scope,teilnehmer_id,datum_before,datum_after,lehrkraft_id_before,lehrkraft_id_after,d_semantisch_before,d_semantisch_after,delta_d_semantisch,driftgeschwindigkeit,stabilisierung,resonanz_cosine,resonanzbildung,dominante_dimension_before,dominante_dimension_after,polaritaet_before,polaritaet_after,delta_kognition,delta_sozial,delta_affektiv,delta_motivation,delta_methodik,delta_performanz,delta_regulation
lehrkraft_id_1,16,2025-10-27,2025-10-27,1,1,3.1819690767104,2.1104801444535,-1.0714889322568997,0.5446044174569024,0.6474149553750722,0.8517018455187202,0.8517018455187202,performanz,performanz,1,1,-0.14890715853536995,0.297084888746159,0.24194801338977004,0.12491906419330001,-0.25537106542149,0.017742623886899955,-0.21561169492885002
lehrkraft_id_1,16,2025-10-27,2025-10-30,1,1,2.1104801444535,2.5067581730363,0.3962780285827998,0.7281109124674117,0.5786665617267536,0.7349249361525764,0.7349249361525764,performanz,performanz,1,1,-0.052699334955980004,-0.337914020187422,-0.485079204252618,-0.07310447110938001,0.01578399810299,0.08423805131484008,0.40643709713820003
lehrkraft_id_1,16,2025-10-30,2025-10-30,1,1,2.5067581730363,3.5816981353789,1.0749399623426,0.4251168558635856,0.7016968439363694,0.9096372166671888,0.9096372166671888,performanz,performanz,1,1,0.16941300308844998,0.267719189195092,0.103203015237759,-0.0034097640442199983,0.17270622829275,-0.13217430754217002,-0.14963299619487003
lehrkraft_id_1,16,2025-10-30,2025-10-30,1,1,3.5816981353789,4.1458837301014,0.5641855947225003,0.31262146542297276,0.7618342578892422,0.951133655378872,0.951133655378872,performanz,kognition,1,1,0.1175960812288,-0.24491038208172403,0.09380768729334901,-0.09490979714115999,0.06615014169123001,-0.041695250454879984,0.0004001580344000222
lehrkraft_id_1,16,2025-10-30,2025-11-03,1,1,4.1458837301014,3.5846603474751,-0.5612233826263,0.18269575017435577,0.8455259941980663,0.9833110446236599,0.9833110446236599,kognition,regulation,1,1,-0.10344392151373,0.015561770088358996,-0.098638378315858,0.06971283674078,-0.02448113465828,0.014134629905519946,0.08394284094189997
lehrkraft_id_1,16,2025-11-03,2025-11-03,1,1,3.5846603474751,4.2764814618867,0.6918211144115998,0.35745298799203057,0.7366737624403615,0.9361133530761546,0.9361133530761546,regulation,kognition,1,1,0.09094434243208999,0.13605227228335498,0.261907812107458,-0.06879343525476,0.003828550276629983,-0.029860668880049956,-0.1635756347697
lehrkraft_id_1,16,2025-11-03,2025-11-03,1,1,4.2764814618867,3.4333342274091,-0.8431472344776001,0.31061273691662106,0.763001893566687,0.9517596105238719,0.9517596105238719,kognition,methodik,1,1,-0.08033568561609,-0.137816078297336,-0.22709948296919502,0.05002001375359,0.06470130448564998,0.01583057405232996,0.11189341221186
lehrkraft_id_1,16,2025-11-03,2025-11-03,1,1,3.4333342274091,3.1443711090881,-0.28896311832099997,0.3299585072090005,0.7519031568124341,0.9455633600843834,0.9455633600843834,methodik,kognition,1,1,0.012919645440640004,0.190187767559256,0.20953736892827501,0.043732839042539995,-0.15789870420091995,-0.04067881806436996,-0.01136112215224
lehrkraft_id_1,16,2025-11-03,2025-11-06,1,1,3.1443711090881,3.5846603474751,0.4402892383870003,0.33367541517345545,0.749807628320075,0.9443300263089752,0.9443300263089752,kognition,regulation,1,1,-0.023528302256639988,-0.18842396154527502,-0.244345698066538,-0.024959417541369988,0.08936884943863999,0.054708912892089956,0.06304334471008
lehrkraft_id_1,16,2025-11-06,2025-11-06,1,1,3.5846603474751,4.2184095375211,0.6337491900459997,0.28550851143039085,0.7779022784433343,0.9592422346320133,0.9592422346320133,regulation,kognition,1,1,0.15204869515948,-0.033313131627946,0.08885771296119799,-0.1347478309031,0.05648577553180001,0.006014726467160003,-0.16735306630877
lehrkraft_id_1,16,2025-11-06,2025-11-06,1,1,4.2184095375211,2.8957199704337,-1.3226895670873997,0.30004904195038146,0.7692017514199028,0.9549850240498123,0.9549850240498123,kognition,regulation,1,1,-0.12615696315983,0.14101804441985102,0.022020734729170016,0.06694799484049002,-0.04610268935287004,-0.07894960944614998,0.20224320458593997
lehrkraft_id_1,16,2025-11-06,2025-11-06,1,1,2.8957199704337,3.117768540124,0.22204856969029985,0.3368884388639873,0.7480055709433345,0.9432527118997711,0.9432527118997711,regulation,performanz,1,1,-0.031165164177299975,-0.14363535609039102,0.08943587063295999,0.012292021937749975,-0.09393316167582999,0.22467763238027,-0.15632687276724994
lehrkraft_id_1,16,2025-11-06,2025-11-10,1,1,3.117768540124,4.0340534938675,0.9162849537434998,0.23269621111668842,0.8112298804699895,0.9729260827159796,0.9729260827159796,performanz,kognition,1,1,0.14051133225376994,0.009387386664908001,-0.04557671455908999,-0.04766553422644998,0.10638492026618002,-0.11407847925157,-0.07506715924058005
lehrkraft_id_1,16,2025-11-10,2025-11-10,1,1,4.0340534938675,4.7509591241489,0.7169056302814001,0.13467458065125543,0.881309951815473,0.9909313370950755,0.9909313370950755,kognition,kognition,1,1,-0.029995390939959954,0.0055459588211610004,-0.051442866612770005,0.029702526347120006,-0.012348442188210018,-0.03670868188998,0.11035461743574004
lehrkraft_id_1,16,2025-11-10,2025-11-10,1,1,4.7509591241489,3.4333342274091,-1.3176248967398,0.14761188995037378,0.8713747293462104,0.9891053103095169,0.9891053103095169,kognition,methodik,1,1,-0.09463385232016003,0.019233291798436,-0.068486408013205,0.054697400503019966,0.05804345218120999,-0.014985683087450019,0.03446705373707998
lehrkraft_id_1,16,2025-11-10,2025-11-10,1,1,3.4333342274091,4.4336617364237,1.0003275090145998,0.17438308232339525,0.8515109039391164,0.9847951917203606,0.9847951917203606,methodik,kognition,1,1,0.036551241017430014,0.151783044901866,0.04274144039880501,0.013239084700880033,-0.03163731609685,-0.019502550543579966,-0.05149757394686999
lehrkraft_id_1,16,2025-11-10,2025-11-10,1,1,4.4336617364237,4.363566322741,-0.07009541368269989,0.23973018261724427,0.8066271306623025,0.971264589106642,0.971264589106642,kognition,performanz,1,1,-0.11104029188148001,0.010910886650700002,0.18523962275506,0.02119003917175999,-0.08288075685533997,0.029851333337490016,0.04998508809225999
lehrkraft_id_1,16,2025-11-10,2025-11-13,1,1,4.363566322741,4.7653905687971,0.40182424605610034,0.28132638954623024,0.7804412741035799,0.9604275575433882,0.9604275575433882,performanz,kognition,1,1,0.08925502235988003,-0.139557040034142,-0.207728368888058,-0.023612326127850025,0.08468308963976001,-0.024149972577110046,0.01545467512087001
lehrkraft_id_1,16,2025-11-13,2025-11-13,1,1,4.7653905687971,2.9265661869219,-1.8388243818752001,0.4401970457655632,0.6943494315171516,0.9031127460771448,0.9031127460771448,kognition,performanz,1,1,-0.18377312754560998,0.200427620605092,0.163829072793018,0.13190637012219003,-0.24916991706102,0.10604728881397002,-0.047525940152659985
lehrkraft_id_1,16,2025-11-13,2025-11-13,1,1,2.9265661869219,3.8092753542734,0.8827091673515,0.39698375333624114,0.7158279383076757,0.921201473683895,0.921201473683895,performanz,performanz,1,1,0.17405288812873998,-0.238201037486645,-0.11039091951417998,-0.13372884671281,0.19986876246584998,0.0016637964537600247,-0.02328321937932004
lehrkraft_id_1,16,2025-11-13,2025-11-13,1,1,3.8092753542734,2.9201146689021,-0.8891606853713001,0.18697843465724917,0.8424752891898656,0.9825194267352406,0.9825194267352406,performanz,performanz,1,1,-0.05274500694284001,-0.008241337493564,0.06680228186426998,-0.012097638206850003,-0.11964964735295996,0.11235170099102998,-0.023730551743889994
lehrkraft_id_1,16,2025-11-13,2025-11-13,1,1,2.9201146689021,1.5890209998845,-1.3310936690175998,0.6596479675848621,0.6025374172904938,0.7824301651708427,0.7824301651708427,performanz,motivation,1,1,-0.07384090062888998,0.431248951766719,0.24827649956517,0.15995734318865995,-0.10727434714889003,-0.29073441485279,-0.24585655720549
lehrkraft_id_1,16,2025-11-13,2025-11-20,1,1,1.5890209998845,3.5846603474751,1.9956393475906002,0.7650034926341835,0.5665711168126629,0.7073821703507333,0.7073821703507333,motivation,regulation,1,1,0.11093151867676998,-0.40660728289604503,-0.423577958112348,-0.13808060463480998,0.23753027764717002,0.09850291320494997,0.37813630177294
lehrkraft_id_1,16,2025-11-20,2025-11-20,1,1,3.5846603474751,4.7203348418297,1.1356744943546002,0.18478443538357667,0.8440353959209869,0.9829272724248712,0.9829272724248712,regulation,kognition,1,1,0.09912723380040006,-0.015508400338366,0.10881526606292799,-0.06987210590424997,0.013657617083890017,-0.0007450303342999565,-0.08466764264819998
lehrkraft_id_1,16,2025-11-20,2025-11-20,1,1,4.7203348418297,2.4618609597996,-2.2584738820301005,0.40349162249078185,0.7125087061262939,0.9185967521845277,0.9185967521845277,kognition,kognition,1,1,0.12881648565163994,-0.034339382852549,0.10990755198992,-0.17389982654321,0.003069944181499973,0.04393644918848,-0.317445985089063
lehrkraft_id_1,16,2025-11-20,2025-11-20,1,1,2.4618609597996,3.2676087905419,0.8057478307423,0.5800982526395891,0.6328720371214118,0.8317418102622565,0.8317418102622565,kognition,kognition,1,1,-0.18570196690414997,0.3217676297975,-0.178470529566375,0.26664298192744,-0.03379053286403999,-0.10180813576136,0.28989213211923304
lehrkraft_id_1,16,2025-11-20,2025-11-24,1,1,3.2676087905419,4.0202243037138,0.7526155131718997,0.3241652593728784,0.7551927472206889,0.9474581508193927,0.9474581508193927,kognition,kognition,1,1,0.023856626706479922,-0.288897613172886,0.07633452932690502,-0.06158198487484001,0.03689209538571997,0.09909613094309994,-0.01586741160229005
lehrkraft_id_1,16,2025-11-24,2025-11-24,1,1,4.0202243037138,3.8229300313861,-0.1972942723276998,0.2553931820477874,0.7965631917554371,0.9673869948511215,0.9673869948511215,kognition,kognition,1,1,0.020206246086320045,0.17508511567489599,0.15815754270227997,-0.016842949010989983,-0.02771686282062996,-0.08259723243175998,-0.03570107546961998
lehrkraft_id_1,16,2025-11-24,2025-11-24,1,1,3.8229300313861,2.6745080662689,-1.1484219651171998,0.34226830740350267,0.7450075327595346,0.941425830648861,0.941425830648861,kognition,kognition,1,1,0.11171065813725001,-0.19928945733036918,-0.19754747141291998,-0.11581116382333004,0.09934780079539995,0.0011689340609700172,-0.051414533459849976
lehrkraft_id_1,16,2025-11-24,2025-11-24,1,1,2.6745080662689,3.5655874874173,0.8910794211484001,0.11940741152317735,0.8933298008446275,0.9928708883873346,0.9928708883873346,kognition,kognition,1,1,-0.02574592710311996,0.029134137043515203,0.06972854999666,0.05513153555368003,-0.049600448831099986,0.04565511695667002,-0.017329976840110006
lehrkraft_id_1,16,2025-11-24,2025-11-24,1,1,3.5655874874173,4.766014081322,1.2004265939046999,0.31952459054268667,0.7578487033642364,0.9489517677423791,0.9489517677423791,kognition,regulation,1,1,-0.15691736478689006,0.082667290649664,-0.048524325118730005,0.11431604431293996,-0.05905988383042998,-0.027359511491150013,0.22578671967981
lehrkraft_id_1,16,2025-11-24,2025-11-27,1,1,4.766014081322,4.3258647160129,-0.4401493653091002,0.13172116773390408,0.8836098753921381,0.991324728728775,0.991324728728775,regulation,kognition,1,1,0.07803110879592007,-0.075429414905027,-0.043901761788995006,-0.03579822887707995,-0.01583665155577002,0.023649122746600026,-0.03940884467035005
lehrkraft_id_1,16,2025-11-27,2025-11-27,1,1,4.3258647160129,4.04857516276,-0.27728955325290006,0.31596534046741037,0.7598984329213531,0.9500827131239673,0.9500827131239673,kognition,kognition,1,1,0.014302340819259962,0.151327207147877,0.22422924961798502,-0.04133393412738001,0.04433293746643002,-0.050310027092370035,-0.14228793742081997
lehrkraft_id_1,16,2025-11-27,2025-11-27,1,1,4.04857516276,4.766014081322,0.7174389185620003,0.29544860293316916,0.7719333655814588,0.9563548621337106,0.9563548621337106,kognition,regulation,1,1,-0.09233344961518003,-0.07589779224285001,-0.18032748782899002,0.07713216300445996,-0.028496285910660002,0.02666090434577001,0.18169678209117002
lehrkraft_id_1,16,2025-11-27,2025-11-27,1,1,4.766014081322,2.9900649591247,-1.7759491221973,0.3057713999695423,0.7658308338069936,0.9532516710497907,0.9532516710497907,regulation,kognition,1,1,0.12001882125904001,-0.014036252319750003,0.15122640107500998,-0.16558763084873998,0.02000835026197001,0.038329194483170015,-0.16351289276876002
lehrkraft_id_1,16,2025-11-27,2025-12-01,1,1,2.9900649591247,3.9028243912711,0.9127594321463999,0.22617614621504442,0.8155435114985689,0.974422024362333,0.974422024362333,kognition,kognition,1,1,-0.018508365624349987,-0.07091678599100298,-0.17936750564680998,0.10317121032853002,0.01216985047525998,-0.004512086871270027,0.05290022752479001
lehrkraft_id_1,16,2025-12-01,2025-12-01,1,1,3.9028243912711,3.0556171049096,-0.8472072863614999,0.3354256609876187,0.7488249096999129,0.9437444847314312,0.9437444847314312,kognition,performanz,1,1,-0.006350135899859999,-0.035514064351567,0.18362779283919,-0.08240454726225,-0.05484768213808,0.13658380358027,-0.22144010862399002
lehrkraft_id_1,16,2025-12-01,2025-12-01,1,1,3.0556171049096,4.1845300685627,1.1289129636531001,0.5493134080856854,0.645447199243947,0.84912653554438,0.84912653554438,performanz,regulation,1,1,-0.16763320485542998,0.19216826862418,-0.11828628554176002,0.15925990690497,-0.02888512222670997,-0.18979579887879,0.40062891385153
lehrkraft_id_1,16,2025-12-01,2025-12-01,1,1,4.1845300685627,3.4475065704142,-0.7370234981485,0.3389841307905296,0.7468348406859796,0.9425445755751586,0.9425445755751586,regulation,kognition,1,1,0.19177201743311,-0.015603493666959983,0.11383268752912001,-0.07601982090643,0.06683092114553996,-0.026833926423380006,-0.23230785542814997
lehrkraft_id_1,16,2025-12-01,2025-12-01,1,1,3.4475065704142,3.0088267944093,-0.43867977600489994,0.275955115952582,0.783726627604323,0.9619241499992265,0.9619241499992265,kognition,performanz,1,1,-0.08396202723779,-0.15477226933111302,-0.10367980948211,0.011469414020389979,-0.017281808586849967,0.18426409574802,-0.0037656880560200112
lehrkraft_id_1,16,2025-12-01,2025-12-04,1,1,3.0088267944093,2.8371568730149,-0.17166992139439996,0.0799422208438036,0.9259754648898332,0.9968045987806349,0.9968045987806349,performanz,performanz,1,1,0.05277364518190997,0.006229249733424001,-0.01572302381937002,-0.043982350194429976,-0.03309313858973001,-0.0055306889568399464,0.01610877235253
lehrkraft_id_1,16,2025-12-04,2025-12-04,1,1,2.8371568730149,3.3833631186319,0.5462062456169998,0.22325594594281636,0.817490406089346,0.9750782298011326,0.9750782298011326,performanz,performanz,1,1,-0.02545712994853999,-0.028021755359531,0.13198821262248003,-0.02632586485237004,-0.0033556093853300273,0.05719225122281002,-0.16435869315126997
lehrkraft_id_1,16,2025-12-04,2025-12-04,1,1,3.3833631186319,3.050519966414,-0.33284315221790006,0.3857815393981646,0.7216144619983127,0.9255858380513424,0.9255858380513424,performanz,kognition,1,1,0.07841183979844002,0.25796034376092,0.07100191114626997,0.09264666214097,0.001664944485950004,-0.24404166923172005,-0.05432915251279001
lehrkraft_id_1,16,2025-12-04,2025-12-04,1,1,3.050519966414,2.8674352088813,-0.1830847575326997,0.437498736472727,0.6956527853747944,0.9042967803091673,0.9042967803091673,kognition,performanz,1,1,-0.18767761935293004,-0.15679407135761997,-0.06349647371564998,-0.08760425385249998,0.00403333610554002,0.20370898464976,0.27996062062689997
lehrkraft_id_1,16,2025-12-04,2025-12-08,1,1,2.8674352088813,2.7008782028216,-0.16655700605970036,0.3959771810840336,0.7163440875326192,0.9216004723458051,0.9216004723458051,performanz,kognition,1,1,0.25730682114394,-0.1011662724033,-0.17420676975823002,-0.09086500351412999,0.08615094961181002,-0.12405798851357003,-0.13762156420347
lehrkraft_id_1,16,2025-12-08,2025-12-08,1,1,2.7008782028216,2.5500239990253,-0.15085420379629966,0.5898067739803645,0.6290072582193884,0.8260626585873363,0.8260626585873363,kognition,regulation,1,1,-0.36998070799097,0.15568419877999,0.00621032347103001,0.1811559367702,-0.15125901631101002,0.03052227613990005,0.36066853993247006
lehrkraft_id_1,16,2025-12-08,2025-12-08,1,1,2.5500239990253,4.2157345291432,1.6657105301178996,0.2555595010267055,0.7964576741940724,0.9673444651988854,0.9673444651988854,regulation,regulation,1,1,0.07381058384392003,0.04782192577170999,0.16791925713188,0.055330979143299985,0.032204749020339984,-0.04122516147140004,-0.15355997436389002
lehrkraft_id_1,16,2025-12-08,2025-12-08,1,1,4.2157345291432,3.8938269022808,-0.3219076268623997,0.3139534589162048,0.7610619639639561,0.9507163693455567,0.9507163693455567,regulation,kognition,1,1,0.14695154454067,0.06468079427456,-0.19448462556457,-0.05111526548251,0.12406948045294003,-0.04780488666911997,-0.12113145610833004
lehrkraft_id_1,16,2025-12-08,2025-12-08,1,1,3.8938269022808,2.0864446589711,-1.8073822433097,0.24889508564741486,0.8007077708065525,0.9690253901696492,0.9690253901696492,kognition,kognition,1,1,0.047116852701849954,0.04265846073148999,0.12235082340058001,0.07161214818182998,-0.11740074044577004,-0.15281716851402,0.02598031899443004
lehrkraft_id_1,16,2025-12-08,2026-01-15,1,1,2.0864446589711,3.2870701844949,1.2006255255238,0.48177608042386383,0.6748658000431137,0.8839449948741614,0.8839449948741614,kognition,performanz,1,1,-0.15427676051498995,-0.279440303577283,-0.10342429492424002,-0.037223994882889966,-0.002788281933069958,0.34162257732082,0.0377361781735
lehrkraft_id_1,16,2026-01-15,2026-01-15,1,1,3.2870701844949,2.9011619883243,-0.38590819617060035,0.15513950786821412,0.8656963017787169,0.987965788458253,0.987965788458253,performanz,performanz,1,1,0.07501292272250998,-0.031405075980467,0.041860418269699995,-0.09242185541943004,0.010798970027940002,0.03128772643935995,-0.07788078050833003
lehrkraft_id_1,16,2026-01-15,2026-01-15,1,1,2.9011619883243,4.9946265310618,2.0934645427375003,0.3228628763999108,0.7559362484503593,0.9478794975165814,0.9478794975165814,performanz,regulation,1,1,-0.07076737257154997,0.17740135474721,0.011823574559110012,0.11685731690752005,0.048396398545139996,-0.18697529515591998,0.12908823900508998
lehrkraft_id_1,16,2026-01-15,2026-01-15,1,1,4.9946265310618,3.4507597507663,-1.5438667802955002,0.16433007470826838,0.8588629820032413,0.986497747111928,0.986497747111928,regulation,performanz,1,1,0.025737510659209983,-0.079059398954506,0.08988192786595997,-0.07113956839783003,-0.03049884265031,0.07083235125423998,-0.03169487182022995
lehrkraft_id_1,17,2025-01-30,2025-02-06,1,1,4.1556781897009,1.1580677294205,-2.9976104602804003,0.4997462984015034,0.6667794420068545,0.8751254398566057,0.8751254398566057,kognition,regulation,1,1,0.08240459041619996,0.023851905205368003,-0.40035998647329996,-0.11413951102405001,-0.09142661298923999,-0.14024502705218,0.20259193700923994
lehrkraft_id_1,17,2025-02-06,2025-02-20,1,1,1.1580677294205,4.2794722999141,3.1214045704936,0.6807428831563693,0.5949750018408759,0.7682920213030565,0.7682920213030565,regulation,motivation,1,1,-0.29433213543688996,-0.043174994846865,0.51047086936747,0.25602617047286996,-0.04337688444269999,0.15027564970348,-0.15595240748265993
lehrkraft_id_1,17,2025-02-20,2025-04-03,1,1,4.2794722999141,0.99141868047763,-3.28805361943647,0.9568758125398362,0.5110186316330909,0.5421886522536536,0.5421886522536536,motivation,kognition,1,1,0.52306897772406,0.0,-0.18979384662707002,-0.57888457203824,0.21793956528981,-0.16628153006927998,-0.44241825442017
lehrkraft_id_1,17,2025-04-03,2025-08-28,1,1,0.99141868047763,3.1988921097457,2.2074734292680698,0.6099817427219412,0.6211250559334506,0.813958678727108,0.813958678727108,kognition,kognition,1,1,-0.21790945779011006,0.028359326892356,-0.09208076637490699,0.30337364378423,-0.0808607905125,0.18991816856940003,0.42504956153813
lehrkraft_id_1,17,2025-08-28,2025-08-28,1,1,3.1988921097457,4.2418067613595,1.0429146516138004,0.4962143541193904,0.6683534329468176,0.876884982276422,0.876884982276422,kognition,motivation,1,1,-0.24322680040337996,0.270441359992784,0.259968583587777,0.18037341259717,-0.05206853794602001,0.00832238845852995,-0.10503452949786002
lehrkraft_id_1,17,2025-08-28,2025-08-28,1,1,4.2418067613595,2.6745080662689,-1.5672986950906003,0.5614838528290838,0.6404164847354701,0.8423669805031885,0.8423669805031885,motivation,kognition,1,1,0.2861341826546,-0.2901350119159992,-0.23232021566418,-0.25708893498021,0.16360703242484997,-0.030099316288989986,-0.038371713141829966
lehrkraft_id_1,17,2025-08-28,2025-09-04,1,1,2.6745080662689,2.8935343055325,0.2190262392636,0.383110469462104,0.7230080474981172,0.9266126560762049,0.9266126560762049,kognition,performanz,1,1,-0.24563295099722,0.0386603132412302,-0.083683624844664,0.17037254426159001,-0.061118878907009955,0.07229968959058003,0.19987733737697
lehrkraft_id_1,17,2025-09-04,2025-09-04,1,1,2.8935343055325,3.916840808544,1.0233065030114998,0.3768964180407948,0.7262710447187553,0.9289741182376324,0.9289741182376324,performanz,kognition,1,1,0.16607597056837003,0.029397656087854995,0.281361153813694,-0.07857594982165,-0.02684437728764999,-0.05836252680941001,-0.15537173441462004
lehrkraft_id_1,17,2025-09-04,2025-09-04,1,1,3.916840808544,4.4336617364237,0.5168209278796998,0.26529690919685184,0.7903283353744622,0.9648086057663754,0.9648086057663754,kognition,kognition,1,1,-0.07129840521566005,0.123143377780574,-0.1973246485347,0.07403411698895002,0.03339573309824995,-0.0065209238175999995,0.06751911668273003
lehrkraft_id_1,17,2025-09-04,2025-09-04,1,1,4.4336617364237,3.6133900265862,-0.8202717098374999,0.5240067132429651,0.6561650885855217,0.8627077926281362,0.8627077926281362,kognition,kognition,1,1,0.17873641359359,-0.1998670220788,0.15815627923366998,-0.27127335799271,0.026753529122630015,0.038312364227929996,-0.319222918152535
lehrkraft_id_1,17,2025-09-04,2025-09-04,1,1,3.6133900265862,3.8486190862208,0.23522905963460028,0.5053913713534403,0.6642790831868113,0.8722890956099443,0.8722890956099443,kognition,kognition,1,1,-0.12857390199655994,0.27060638372208,0.012256912475320014,0.29717731690634,-0.12331894265214999,-0.08183515820057002,0.23514300059987503
lehrkraft_id_1,17,2025-09-04,2025-09-11,1,1,3.8486190862208,3.2342344427424,-0.6143846434784002,0.3451473123841701,0.7434130007869375,0.940436327445997,0.940436327445997,kognition,kognition,1,1,0.04942497370435994,-0.23220073292180202,-0.185649063698062,-0.10090692257943001,0.035176463637309974,0.06005076186937003,0.11521891936387996
lehrkraft_id_1,17,2025-09-11,2025-09-11,1,1,3.2342344427424,3.8454915842306,0.6112571414882,0.2092717007078117,0.8269440187963377,0.9781025529937232,0.9781025529937232,kognition,kognition,1,1,0.045460677477029976,-0.020267549522317,0.03873927626113201,-0.09122677069108001,0.10179931968907008,-0.004234668768759997,-0.14530350591823998
lehrkraft_id_1,17,2025-09-11,2025-09-11,1,1,3.8454915842306,2.0618806987405,-1.7836108854900998,1.8913176826266265,0.34586306652112575,-0.7885546136562498,0.0,kognition,regulation,1,-1,-0.80776209205595,-0.18080812127753101,-0.43849345255698,-0.54258326207963,-0.79861845208406,-1.01546801477345,-0.85806268842798
lehrkraft_id_1,17,2025-09-11,2025-09-11,1,1,2.0618806987405,3.6709941375368,1.6091134387963,1.9632812175432408,0.3374637527075703,-0.9272511664898256,0.0,regulation,regulation,-1,1,0.6068703003413,0.28067469657427,0.40568798394594996,0.73757704508955,0.65754706064311,1.01991930485132,1.10733785688683
lehrkraft_id_1,17,2025-09-11,2025-09-11,1,1,3.6709941375368,2.4666707187762,-1.2043234187606,0.47795879894872084,0.6766088477644334,0.8857769190425671,0.8857769190425671,regulation,kognition,1,1,0.17086769429478998,0.11404805552108001,0.25662439882421995,-0.12936265243183004,0.07806459768722002,-0.10759707053251,-0.29322328805095
lehrkraft_id_1,17,2025-09-11,2025-09-18,1,1,2.4666707187762,4.8013363108794,2.3346655921031996,0.43334176901498905,0.6976703125641925,0.9061068794147799,0.9061068794147799,kognition,kognition,1,1,-0.10299653852321,-0.181064917354121,-0.266913111546439,0.0962176202453,-0.024034522210270026,0.10697173943944999,0.22775259970233996
lehrkraft_id_1,17,2025-09-18,2025-09-18,1,1,4.8013363108794,4.7509591241489,-0.050377186730499623,0.11054398166775958,0.9004596094413567,0.9938899884723664,0.9938899884723664,kognition,kognition,1,1,0.04605508446738005,-0.022137129363160996,0.045335744675589,-0.06355550167040996,0.020224810082779987,0.018368975518250008,-0.05260945579342996
lehrkraft_id_1,17,2025-09-18,2025-09-18,1,1,4.7509591241489,2.0618806987405,-2.6890784254084,1.9370356727182338,0.34047935109841465,-0.8760666462455449,0.0,kognition,regulation,1,-1,-0.72079654058026,-0.191520705378068,-0.44073501589931996,-0.64087651123261,-0.73180194620284,-1.03766294927651,-0.9892577127447899
lehrkraft_id_1,17,2025-09-18,2025-09-18,1,1,2.0618806987405,3.1492118583832,1.0873311596426998,1.925902446234475,0.34177489454132753,-0.8545649996261215,0.0,regulation,kognition,-1,1,0.75850588634595,0.178574756150696,0.49056920939146,0.60346661620217,0.69369290161257,1.1040087473988,0.8927512795297499
lehrkraft_id_1,17,2025-09-18,2025-09-18,1,1,3.1492118583832,2.2665231128549,-0.8826887455282999,0.3438516307908544,0.7441297663280743,0.9408825794545866,0.9408825794545866,kognition,performanz,1,1,-0.25982015010619,0.028215510507896998,-0.08224700623613,0.11734121770075001,0.08564791230885,-0.010234170186580016,0.14818057914090005
lehrkraft_id_1,17,2025-09-18,2025-09-25,1,1,2.2665231128549,3.3685945007785,1.1020713879236,0.19079393446260134,0.8397758596673525,0.9817987029506908,0.9817987029506908,performanz,performanz,1,1,0.13879550853341,-0.0010019874972459972,-0.07307026543314099,0.0021446838768799936,-0.10819539376749998,-0.009301968130689953,0.00070360266963998
lehrkraft_id_1,17,2025-09-25,2025-09-25,1,1,3.3685945007785,4.4107099279058,1.0421154271273,0.21376107367402483,0.8238853771879705,0.9771529820690322,0.9771529820690322,performanz,kognition,1,1,0.02941743286134002,-0.023049144554492,0.175970615673871,-0.029394627305700027,0.06891101260666999,-0.03631411008903007,-0.08000002657693
lehrkraft_id_1,17,2025-09-25,2025-09-25,1,1,4.4107099279058,3.4205843904462,-0.9901255374595999,0.24063007232590433,0.8060420445276031,0.9710484338685358,0.9710484338685358,kognition,kognition,1,1,0.13566101563170002,0.0003951649914630019,-0.04113380830999999,-0.13521536606153997,0.046514527359119984,-0.014990031419710004,-0.13090178259798002
lehrkraft_id_1,17,2025-09-25,2025-09-25,1,1,3.4205843904462,0.47720959755646,-2.94337479288974,0.6728972244413585,0.5977653530592333,0.7735992568078074,0.7735992568078074,kognition,motivation,1,1,-0.20661905374976003,0.147173429350402,0.08190714491044002,0.3698592768582599,-0.48963150677988,0.06615525328666005,0.028618664315920028
lehrkraft_id_1,17,2025-09-25,2025-09-25,1,1,0.47720959755646,3.4246644235568,2.9474548260003397,0.6665598251538274,0.6000384654104437,0.7778436960067292,0.7778436960067292,motivation,kognition,1,1,0.18916612145763995,0.1243608510078,-0.09916482909764002,-0.31987907770743995,0.49927156175311,-0.17200472629023,-0.045150324604560005
lehrkraft_id_1,17,2025-09-25,2025-10-02,1,1,3.4246644235568,3.0906410220045,-0.3340234015522996,0.4093888371767118,0.7095274019646702,0.9161998741625378,0.9161998741625378,kognition,performanz,1,1,-0.14532310205943993,-0.214986796063443,0.08281634986689998,0.12992874127095,-0.1494317615554,0.13581214466802,0.18906686096904998
lehrkraft_id_1,17,2025-10-02,2025-10-02,1,1,3.0906410220045,3.7884548804964,0.6978138584918998,0.22396375728949275,0.8170176559921449,0.9749199703616955,0.9749199703616955,performanz,kognition,1,1,0.08373147188862001,-0.042130836508322,-0.11442659153307999,-0.09036957822382002,0.12462803741640999,-0.02754158931381001,-0.06183045721385999
lehrkraft_id_1,17,2025-10-02,2025-10-02,1,1,3.7884548804964,3.276288313951,-0.5121665665454,0.1354666375143891,0.8806951846591156,0.990824342834273,0.990824342834273,kognition,performanz,1,1,-0.08416808988835,0.00036352111107700036,-0.005633031072889996,0.055348092115500014,-0.05027861802118999,0.06523509945932998,0.037257353702590035
