scope,id,datum,teilnehmer_id,gruppe_id,lehrkraft_id,d_semantisch,dominante_dimension,dominante_dimension_wert,polaritaet_gesamt,operator_count,modulator_count,x_kognition,x_sozial,x_affektiv,x_motivation,x_methodik,x_performanz,x_regulation
lehrkraft_id_1,369,2025-10-21,15,4,1,4.5039203437359,performanz,2.1625397852702,1,0,0,0.43533203634603,0.17064144437225,0.24094742665989,0.42185314901355,0.37315321830169,0.48014503338796,0.41900448192064
lehrkraft_id_1,370,2025-10-21,15,4,1,3.8229300313861,kognition,2.0311230831007,1,0,0,0.5312987037268,0.20795513229951,0.31164531269073,0.34246928522452,0.41648835124838,0.41913366222758,0.33305785235829
lehrkraft_id_1,371,2025-10-21,15,4,1,2.3428052989296,methodik,1.3071304723696,1,2,0,0.51447576205092,0.042683689169047,0.09160513239389,0.31116409404235,0.55793150786012,0.39453333050523,0.40165351508073
lehrkraft_id_1,372,2025-10-21,15,4,1,2.0764094036694,kognition,1.3594756108737,1,2,0,0.65472110714788,0.0411942834592,0.14735318777538,0.20047884616811,0.51221333793673,0.35710134265216,0.34328569549333
lehrkraft_id_1,373,2025-10-21,15,4,1,4.4336617364237,kognition,2.1820491743331,1,0,0,0.49215397621954,0.1998670220788,0.11445072171214,0.39248883283008,0.46126862894737,0.42771883525212,0.39366803854352
lehrkraft_id_1,323,2025-10-23,15,5,1,4.3258647160129,kognition,2.3289522253193,1,1,0,0.53837717876996,0.045037687757293,0.091400304366745,0.36030747239073,0.39133916782648,0.46224732450067,0.45069121706779
lehrkraft_id_1,324,2025-10-23,15,5,1,3.9956993418333,kognition,2.4784503914436,1,0,0,0.62027794802174,0.017456248999166,0.13276811815846,0.24254013544875,0.49304966323876,0.45222844057314,0.30146959684203
lehrkraft_id_1,325,2025-10-23,15,5,1,1.6223511642224,kognition,1.3099250211841,1,1,0,0.80741887199446,-0.22053774378081,0.021828366465223,0.015987161275233,0.45547534456461,0.29937627667966,-0.040118943019373
lehrkraft_id_1,326,2025-10-23,15,5,1,3.1766681938078,kognition,1.628635644424,1,0,0,0.51268512107983,0.22387537947476,0.28929848813247,0.40637796246605,0.35743108585166,0.47592781995218,0.2897007950665
lehrkraft_id_1,327,2025-10-23,15,5,1,2.9577030053811,kognition,1.6888048282246,1,0,0,0.57098333244371,0.12918868316988,0.18093008063565,0.24439236341089,0.45122094503958,0.30452175143757,0.51815479977421
lehrkraft_id_1,364,2025-10-28,15,4,1,3.7834187822736,performanz,2.1524916087874,1,0,0,0.43529939562806,0.035551443866491,0.119184436252,0.4104201615304,0.35006848278279,0.56892616001453,0.42470070376623
lehrkraft_id_1,365,2025-10-28,15,4,1,3.8229300313861,kognition,2.0311230831007,1,0,0,0.5312987037268,0.20795513229951,0.31164531269073,0.34246928522452,0.41648835124838,0.41913366222758,0.33305785235829
lehrkraft_id_1,366,2025-10-28,15,4,1,2.0764094036694,kognition,1.3594756108737,1,2,0,0.65472110714788,0.0411942834592,0.14735318777538,0.20047884616811,0.51221333793673,0.35710134265216,0.34328569549333
lehrkraft_id_1,367,2025-10-28,15,4,1,1.6538928464461,regulation,1.0959483968476,1,0,0,0.23508177141809,0.28196494490937,0.27712264868538,0.4160507871843,0.21827158758189,0.35858859808376,0.66264375758378
lehrkraft_id_1,368,2025-10-28,15,4,1,2.9587323352089,motivation,1.8151486855143,1,0,0,0.20418107569392,0.27982740008289,0.36160357600822,0.61348656958536,0.19574299446748,0.33674943419556,0.47027814781919
lehrkraft_id_1,359,2025-11-04,15,4,1,3.6744837708226,kognition,2.2832192608297,1,0,0,0.62136974593878,0.027190698877438,0.14268191314304,0.2692631437537,0.4751857410169,0.4474561246316,0.30704335353319
lehrkraft_id_1,360,2025-11-04,15,4,1,2.7008782028216,kognition,1.8124059963247,1,0,0,0.67104073187158,0.0,0.13221920340388,0.18986342323182,0.46057081054162,0.46390437256253,0.26236264134944
lehrkraft_id_1,361,2025-11-04,15,4,1,2.9898402914902,kognition,1.8497956426329,1,1,0,0.61869172777574,0.26165124118264,0.37511761181132,0.32912105809137,0.40496483599092,0.3576085578641,0.088533564626579
lehrkraft_id_1,362,2025-11-04,15,4,1,4.2418067613595,motivation,2.0519663720169,1,1,0,0.35687517920945,0.29880068688514,0.34641805694199,0.4837470563814,0.35222911961893,0.45040191257754,0.32001503204027
lehrkraft_id_1,363,2025-11-04,15,4,1,4.105530115666,regulation,1.9603476546835,1,0,0,0.40874243667907,0.052973024371062,0.031854050439072,0.42453459808445,0.46443239119492,0.45296988137695,0.47748836924115
lehrkraft_id_1,318,2025-11-05,15,0,1,2.3852489463375,motivation,1.2951057303566,1,1,1,0.40565905338819,0.24468740597332,0.41380304731485,0.54296231960275,0.27823500908808,0.41439758935696,0.2457219894991
lehrkraft_id_1,319,2025-11-05,15,0,1,3.1172442691244,kognition,2.1688746734496,1,0,0,0.69576444081953,0.0,0.16369007378504,0.15193693723741,0.48658802563816,0.43032265210642,0.20995395265513
lehrkraft_id_1,320,2025-11-05,15,0,1,2.2750429610691,kognition,1.476804441708,1,2,0,0.6491296980682,0.023747304322574,0.1296647252377,0.24731121215937,0.49460779137771,0.42484572162162,0.27377249411881
lehrkraft_id_1,321,2025-11-05,15,0,1,2.5553402422033,performanz,1.5570911828289,1,0,0,0.44652012702407,0.031112132778026,0.17952669910686,0.37349850335762,0.31353891804787,0.60934550462497,0.39787487959923
lehrkraft_id_1,322,2025-11-05,15,0,1,2.5677818078907,motivation,1.2052751378734,1,2,1,0.35414748083857,0.38945317322984,-0.016509864641924,0.46938195463106,0.38464361882541,0.39297273842287,0.44713277366814
lehrkraft_id_1,313,2025-11-06,15,5,1,2.8935343055325,performanz,1.4253665391979,1,0,0,0.39737641086683,0.047325988210371,0.030414216433146,0.39703066566278,0.45471727313677,0.49260228587913,0.48152065627541
lehrkraft_id_1,314,2025-11-06,15,5,1,4.4247995695105,kognition,2.7431027601632,1,0,0,0.61993690735636,0.028768242753371,0.20958625007286,0.24606156155614,0.50280793819869,0.42502155926261,0.27733420685918
lehrkraft_id_1,315,2025-11-06,15,5,1,2.3418535474995,kognition,1.7046382234599,1,2,0,0.72789818402529,0.014374851892449,0.16357550335229,0.1497038147085,0.50802772171463,0.36772965048958,0.16572150681723
lehrkraft_id_1,316,2025-11-06,15,5,1,4.2232398182455,performanz,2.0572421247468,1,0,0,0.40026681249274,0.052532231378949,0.099371654040563,0.40918835544341,0.4443088960178,0.48712300083671,0.47435541413308
lehrkraft_id_1,317,2025-11-06,15,5,1,2.4666707187762,kognition,1.497714368025,1,1,0,0.6071780415781,0.23205273209578,0.36177305619739,0.29189022905129,0.4386722049905,0.33686635392545,0.2355554148444
lehrkraft_id_1,1328,2025-11-11,15,4,1,4.2776947265947,kognition,2.4410982889583,1,0,0,0.57065609830007,0.061680906507123,0.098417161158226,0.35536178558859,0.45537212052641,0.40162071683407,0.40732235788888
lehrkraft_id_1,1329,2025-11-11,15,4,1,2.7008782028216,kognition,1.8124059963247,1,0,0,0.67104073187158,0.0,0.13221920340388,0.18986342323182,0.46057081054162,0.46390437256253,0.26236264134944
lehrkraft_id_1,1330,2025-11-11,15,4,1,3.8471321766507,motivation,1.8221612265061,1,0,0,0.44931392700607,0.17701400363727,0.32602070668933,0.47364020949505,0.33648039015515,0.45262291343093,0.34360840341141
lehrkraft_id_1,1331,2025-11-11,15,4,1,3.4361783473499,performanz,1.5197445884373,1,1,0,0.43378832819198,0.20960916717409,0.30486789593503,0.39671769700491,0.36048769182062,0.44227627673826,0.43817441385638
lehrkraft_id_1,1324,2025-11-13,15,5,1,2.8935343055325,performanz,1.4253665391979,1,0,0,0.39737641086683,0.047325988210371,0.030414216433146,0.39703066566278,0.45471727313677,0.49260228587913,0.48152065627541
lehrkraft_id_1,1325,2025-11-13,15,5,1,3.9096314098023,regulation,1.8319677065092,1,1,1,0.46255600050836,0.047647478235413,0.088401420546268,0.37849837337598,0.46503960928608,0.44369421491831,0.46857691396354
lehrkraft_id_1,1326,2025-11-13,15,5,1,2.8957199704337,regulation,1.539769585776,1,0,0,0.47088581038576,0.15755269598282,0.14777939986544,0.33022333356776,0.43475917646087,0.38831659764443,0.5317379733254
lehrkraft_id_1,1327,2025-11-13,15,5,1,2.4727359267413,performanz,1.5583528329756,1,0,0,0.42450201381654,0.020128723815308,0.15990248555212,0.38637338240925,0.27902517895313,0.63021146496408,0.41171598220526
lehrkraft_id_1,1320,2025-11-20,15,5,1,3.9028243912711,kognition,2.1928329711058,1,1,0,0.56185652560873,0.035514064351567,0.10716096158394,0.3336892807476,0.43935402011948,0.47241530936597,0.37948739649417
lehrkraft_id_1,1321,2025-11-20,15,5,1,3.8229300313861,kognition,2.0311230831007,1,0,0,0.5312987037268,0.20795513229951,0.31164531269073,0.34246928522452,0.41648835124838,0.41913366222758,0.33305785235829
lehrkraft_id_1,1322,2025-11-20,15,5,1,3.8214492248625,regulation,1.9449987244184,1,0,0,0.4744640681703,-0.034227517275499,0.028363956548983,0.33962254037949,0.48124977980893,0.4085459507913,0.50896754615728
lehrkraft_id_1,1323,2025-11-20,15,5,1,4.0578127668032,kognition,1.7468429863796,1,1,0,0.43048774842273,0.28241639133245,0.31314652429469,0.41780346808517,0.36786569284546,0.40358753700582,0.40507752344252
lehrkraft_id_1,1315,2025-11-25,15,4,1,3.7011651508002,kognition,2.1684041030201,1,1,0,0.58586908607967,0.031850875719515,0.1133674869774,0.31201643281213,0.45610778016662,0.4616490767318,0.35267111220798
lehrkraft_id_1,1316,2025-11-25,15,4,1,2.4862506965683,motivation,1.376852504409,1,0,0,0.25215758794377,0.31975729701126,0.30109151145213,0.55378444678366,0.18303761876473,0.51110202343942,0.37696474323594
lehrkraft_id_1,1317,2025-11-25,15,4,1,3.4721038792412,performanz,1.8125938090566,1,0,0,0.39217224110269,0.21769801896299,0.29717024810151,0.46920701499411,0.33079089078195,0.52204330620997,0.32921959148461
lehrkraft_id_1,1318,2025-11-25,15,4,1,3.3002997303996,kognition,1.5952881354409,1,0,0,0.48337527861293,0.21561703878008,0.26496779853028,0.40634427469871,0.46243389864905,0.40165324601205,0.33069249779107
lehrkraft_id_1,1319,2025-11-25,15,4,1,2.5315625227324,kognition,1.9179730577314,1,0,0,0.75762121784339,0.017681259848529,0.099494978821222,0.14000273146105,0.47547292371446,0.32817787034038,0.24982860468211
lehrkraft_id_1,1310,2025-12-10,15,0,1,4.4145152628884,performanz,2.0870902816588,1,1,0,0.43968804871547,0.17418202291411,0.23306809459268,0.42217648532543,0.37570820245601,0.47277796758904,0.42320341528376
lehrkraft_id_1,1311,2025-12-10,15,0,1,2.9398724507521,performanz,1.7655165425851,1,1,1,0.56855014888986,0.0,0.28719775025849,0.24098330966354,0.39075259553747,0.60053984203804,0.15117119147353
lehrkraft_id_1,1312,2025-12-10,15,0,1,3.0240571504654,regulation,1.4279047558095,1,2,0,0.33940662801459,0.35165369924952,-0.028935370103071,0.47015906248171,0.44061701743393,0.34950231383445,0.47218024096779
lehrkraft_id_1,1313,2025-12-10,15,0,1,1.8402929878184,motivation,0.89333260568571,1,2,0,0.47383385347688,0.43199408209538,0.45138914676579,0.48542691697996,0.27378226051945,0.25749984446847,0.090539355888244
lehrkraft_id_1,1314,2025-12-10,15,0,1,1.9879308952083,performanz,1.5618287758453,1,1,0,0.25799613514327,0.0,0.29557723419353,0.36640379277672,0.20507194513958,0.78565151489663,0.22914512287584
lehrkraft_id_1,1306,2025-12-11,15,5,1,4.0096002650977,kognition,2.5326051745112,1,0,0,0.63163375167823,0.015541942208395,0.17179344520515,0.22267654332557,0.47982510846894,0.45027324687481,0.29785281840573
lehrkraft_id_1,1307,2025-12-11,15,5,1,4.1753366045791,kognition,2.0025209823477,1,0,0,0.47960592784119,0.20384347683099,0.27356109825585,0.38796629419017,0.38566077691678,0.43325305356153,0.40819754744271
lehrkraft_id_1,1308,2025-12-11,15,5,1,4.0730731755336,performanz,2.1602420544193,1,0,0,0.50793164389237,0.029806912452068,0.14201670599099,0.36940497938456,0.35646034890973,0.5303702284784,0.41967456397547
lehrkraft_id_1,1309,2025-12-11,15,5,1,3.648548811648,performanz,1.8144280300528,1,0,0,0.38885845163842,0.19199426251791,0.31575625939891,0.41583833205431,0.32791525199639,0.49729992682597,0.42949116716453
lehrkraft_id_1,125,2025-09-01,16,2,1,4.0297451295107,performanz,2.1018406752718,1,0,0,0.50229795388456,0.030986423052732,0.16577460984972,0.36043056753727,0.43342058043781,0.52158024686899,0.35977892556151
lehrkraft_id_1,126,2025-09-01,16,2,1,4.466581322438,kognition,2.7682973486899,1,1,1,0.6197785176323,0.02801118491248,0.21750641921344,0.23950031054412,0.50737318760695,0.42467013619691,0.2695250780338
lehrkraft_id_1,127,2025-09-01,16,2,1,4.105530115666,regulation,1.9603476546835,1,0,0,0.40874243667907,0.052973024371062,0.031854050439072,0.42453459808445,0.46443239119492,0.45296988137695,0.47748836924115
lehrkraft_id_1,128,2025-09-01,16,2,1,3.4965039781999,motivation,1.6294014575425,1,1,0,0.44314978249296,0.30509532088616,0.34730960706809,0.46600741987634,0.30841816600965,0.45036942817978,0.27347418519816
lehrkraft_id_1,129,2025-09-01,16,2,1,3.9546306929547,kognition,2.2238972144743,1,0,0,0.56235126959478,0.020922098272622,0.19218035228865,0.30745598822261,0.40913861330308,0.52329609560557,0.33259972485648
lehrkraft_id_1,121,2025-09-04,16,6,1,4.0340534938675,kognition,2.340692642289,1,0,0,0.58023197846223,0.023304726557337,0.19163855593931,0.29484982127906,0.44721093505122,0.49891575077313,0.30034394131757
lehrkraft_id_1,122,2025-09-04,16,6,1,2.7706068465565,kognition,1.7486687554314,1,0,0,0.63114781013649,0.025265131873792,0.13115957607232,0.26311830194278,0.49211854154324,0.43307440247141,0.29127087745929
lehrkraft_id_1,123,2025-09-04,16,6,1,3.73654460792,kognition,1.9983364398439,1,1,0,0.53480723541635,0.23766947744919,0.32205417002549,0.38482504297687,0.38977370733012,0.39078727981567,0.31787048430686
lehrkraft_id_1,124,2025-09-04,16,6,1,2.8834559931561,performanz,1.6947054846306,1,1,0,0.20938802611679,0.27570985816615,0.39325417309746,0.46355451865265,0.21889705964359,0.58773208654202,0.34242842733975
lehrkraft_id_1,116,2025-09-08,16,2,1,3.6813879930869,kognition,2.3310275582356,1,0,0,0.63319085918254,0.026149747064184,0.14669077169834,0.25844845876031,0.47775089783145,0.44131972317682,0.29505471879653
lehrkraft_id_1,117,2025-09-08,16,2,1,4.5541230711521,kognition,2.511166734315,1,0,0,0.55140389950875,0.05235998110521,0.14658400966966,0.3346361050355,0.47968001633742,0.42651733665845,0.3843561228171
lehrkraft_id_1,118,2025-09-08,16,2,1,3.445161991689,regulation,1.6593102589405,1,0,0,0.35697457681494,0.30867452774446,-0.051124322883014,0.44905706607895,0.45666641004076,0.36400878395462,0.48163350420338
lehrkraft_id_1,119,2025-09-08,16,2,1,3.7822012353849,performanz,1.8332802440652,1,0,0,0.42596625359233,0.22614590803016,0.32285068440771,0.43402771920681,0.38695083916709,0.48471122578075,0.30019483903688
lehrkraft_id_1,120,2025-09-08,16,2,1,2.4618609597996,kognition,1.6566860222492,1,0,0,0.67293779783815,0.0,0.25562377022792,0.15425123718291,0.44110365154733,0.5044428994776,0.094734207310967
lehrkraft_id_1,111,2025-09-11,16,6,1,4.0297451295107,performanz,2.1018406752718,1,0,0,0.50229795388456,0.030986423052732,0.16577460984972,0.36043056753727,0.43342058043781,0.52158024686899,0.35977892556151
lehrkraft_id_1,112,2025-09-11,16,6,1,3.2578547618,kognition,1.8346726067272,1,0,0,0.56315186199242,0.031352009134577,0.21853304168741,0.26739485678908,0.44746296860024,0.50787483501136,0.32319380690867
lehrkraft_id_1,113,2025-09-11,16,6,1,4.3406553652064,kognition,2.1462963786463,1,1,0,0.49446253006518,0.26550279432215,0.053552965854877,0.37877182858556,0.4109033095443,0.44109602015534,0.41864927793105
lehrkraft_id_1,114,2025-09-11,16,6,1,4.0578127668032,kognition,1.7468429863796,1,1,0,0.43048774842273,0.28241639133245,0.31314652429469,0.41780346808517,0.36786569284546,0.40358753700582,0.40507752344252
lehrkraft_id_1,115,2025-09-11,16,6,1,2.5553402422033,performanz,1.5570911828289,1,0,0,0.44652012702407,0.031112132778026,0.17952669910686,0.37349850335762,0.31353891804787,0.60934550462497,0.39787487959923
lehrkraft_id_1,106,2025-09-15,16,2,1,3.6744837708226,kognition,2.2832192608297,1,0,0,0.62136974593878,0.027190698877438,0.14268191314304,0.2692631437537,0.4751857410169,0.4474561246316,0.30704335353319
lehrkraft_id_1,107,2025-09-15,16,2,1,3.2578547618,kognition,1.8346726067272,1,0,0,0.56315186199242,0.031352009134577,0.21853304168741,0.26739485678908,0.44746296860024,0.50787483501136,0.32319380690867
lehrkraft_id_1,108,2025-09-15,16,2,1,3.4507597507663,performanz,1.7576385021604,1,0,0,0.44464530526223,0.098341955792704,0.27435660761333,0.36291912005201,0.37409352724782,0.50934679190639,0.43156883465415
lehrkraft_id_1,109,2025-09-15,16,2,1,1.4232512033443,sozial,0.795,1,1,0,0.0039636150795586,0.558576316232,0.36537152837564,0.40072947443809,0.12637695648689,-0.49456527866831,0.36512507595214
lehrkraft_id_1,110,2025-09-15,16,2,1,2.7153344123817,kognition,1.512680856227,1,1,0,0.55708618373762,-0.077067209853772,-0.023311259048937,0.34116611055201,0.49480456333913,0.45950366325734,0.33285937163261
lehrkraft_id_1,102,2025-09-22,16,2,1,4.2776947265947,kognition,2.4410982889583,1,0,0,0.57065609830007,0.061680906507123,0.098417161158226,0.35536178558859,0.45537212052641,0.40162071683407,0.40732235788888
lehrkraft_id_1,103,2025-09-22,16,2,1,3.050519966414,kognition,1.8346238946577,1,0,0,0.60141153008057,0.25796034376092,0.36992244687776,0.36833268059845,0.37038652482427,0.38425337642634,0.12002358492601
lehrkraft_id_1,104,2025-09-22,16,2,1,3.6133072357558,performanz,1.7648070047484,1,0,0,0.41658136104671,0.19356657060967,0.3074035795803,0.39676228733864,0.34750802257374,0.48841739863985,0.42161091406453
lehrkraft_id_1,105,2025-09-22,16,2,1,3.1029026024035,kognition,1.6983290877114,1,1,0,0.54733384575381,0.32087660148077,0.40553359103825,0.40361836664247,0.35652164517353,0.36221028318406,0.10857334062683
lehrkraft_id_1,98,2025-09-25,16,6,1,3.7834187822736,performanz,2.1524916087874,1,0,0,0.43529939562806,0.035551443866491,0.119184436252,0.4104201615304,0.35006848278279,0.56892616001453,0.42470070376623
lehrkraft_id_1,99,2025-09-25,16,6,1,4.8061660753965,regulation,2.3556487699433,1,0,0,0.41195645886382,0.11739574529303,0.15525898219208,0.4125302752567,0.39087145664052,0.47876083040477,0.49012951939113
lehrkraft_id_1,100,2025-09-25,16,6,1,3.2578547618,kognition,1.8346726067272,1,0,0,0.56315186199242,0.031352009134577,0.21853304168741,0.26739485678908,0.44746296860024,0.50787483501136,0.32319380690867
lehrkraft_id_1,101,2025-09-25,16,6,1,3.5517580419398,performanz,1.7816761805797,1,1,1,0.42323574484856,0.16129366203002,0.30455667553456,0.39291713687201,0.3511092726904,0.50163078206162,0.4156926989252
lehrkraft_id_1,93,2025-09-29,16,2,1,4.2434364120772,kognition,2.1266007185707,1,0,0,0.50114942244074,0.11396715072385,0.17824852421908,0.34183623305069,0.44985360536929,0.43478865646368,0.44251784498799
lehrkraft_id_1,94,2025-09-29,16,2,1,3.1813676431278,performanz,1.4780206620485,1,0,0,0.43697363840821,0.31432923474525,0.046982968609961,0.43014855236104,0.39172434957001,0.46458510363938,0.39207451324792
lehrkraft_id_1,95,2025-09-29,16,2,1,3.1819690767104,performanz,1.6514653847318,1,0,0,0.46303540907394,0.052306337430451,0.18165981882267,0.37481530099105,0.44958792227474,0.51900573351321,0.37131243005745
lehrkraft_id_1,96,2025-09-29,16,2,1,2.5315625227324,kognition,1.9179730577314,1,0,0,0.75762121784339,0.017681259848529,0.099494978821222,0.14000273146105,0.47547292371446,0.32817787034038,0.24982860468211
lehrkraft_id_1,97,2025-09-29,16,2,1,4.5051999610504,kognition,2.2147698359634,1,0,0,0.49160191314302,0.062345305630295,0.07325617380748,0.40938129345955,0.38284523733197,0.45825543665079,0.47424482196104
lehrkraft_id_1,89,2025-10-02,16,6,1,3.644316435302,kognition,1.8767956837469,1,1,1,0.51499110111725,0.10893645425238,0.17406012234356,0.29083577198318,0.41050812492958,0.47090042463132,0.46665300140837
