datum,path_key,lehrkraft_id,gruppe_id,teilnehmer_id,fach,thema,dominante_dimension,dominante_dimension_wert,polaritaet_gesamt,d_semantisch,token_anzahl,funktionsklassen_anzahl_gesamt,operator_count,modulator_count,has_operator,drift_norm,cosine_prev,delta_dichte,polaritaetswechsel,dominanzwechsel,x_kognition,x_sozial,x_affektiv,x_motivation,x_methodik,x_performanz,x_regulation,rolling_dichte,rolling_drift,rolling_cohesion,drift_window,z_drift,z_delta_dichte,changepoint_score,is_changepoint,phase
2025-11-04,lk=19|g=0|tn=6,19,0,6,MAT,Algebra: Rationale Zahlen,kognition,2.1505046567471,1,3.4817423048328,5,2,0,0,0,0.28315923457490766,0.959910174708907,0.4919020133426,0,0,0.61765009927963,0.2872117004452,0.15603886664661,0.2872117004452,0.50103511698974,0.35272549844014,0.23177984225927,3.4575012927113797,0.3143275331726743,0.946163300281684,1.5716376658633715,-0.3044779482543216,-0.5171264609627967,0.0,0,Aktivierung
2025-11-11,lk=19|g=0|tn=6,19,0,6,MAT,Algebra: Rationale Zahlen Addition,performanz,2.034911587693,1,4.2375936204146,6,6,0,0,0,0.355765200927234,0.9367152298029594,0.7558513155818001,0,1,0.44755458964527,0.18471160900953,0.27647585423301,0.40997226864095,0.37266138334302,0.48020338143233,0.38933769139254,3.5753102544647,0.32127958665533257,0.9438108172754637,1.606397933276663,-0.12471787172765533,-0.2050112114341623,1.0,0,Aktivierung
2025-11-11,lk=19|g=0|tn=6,19,0,6,MAT,Algebra: Rationale Zahlen Addition,kognition,1.2999584535744,1,2.1790951612463,6,4,1,0,1,0.4867788322083864,0.8815223609756919,-2.0584984591683,0,1,0.59655608948717,0.36482865266828,0.40980739984522,0.39460415496634,0.35073160358203,0.24677962783086,0.058688343660483,3.2305644084597405,0.34929183970897926,0.9321366603429189,1.7464591985448963,0.19964969155017714,1.3353453449920025,2.5349950365421794,1,Destabilisierung
2025-11-11,lk=19|g=0|tn=6,19,0,6,MAT,Algebra: Rationale Zahlen Addition,performanz,1.3195872615143,1,1.7830001959488,3,3,0,0,0,0.7161089544362048,0.7435913679598927,-0.3960949652975001,0,1,0.38136155656562,0.022433971544799,0.21359046816581,0.36212796890268,0.22310986354917,0.74008957689225,0.28245480372957,2.93425431478654,0.45950983850024196,0.8835780749855031,2.2975491925012097,0.7674322360520658,-0.6304165528611992,1.7674322360520658,1,Destabilisierung
2025-11-11,lk=19|g=0|tn=6,19,0,6,MAT,Algebra: Rationale Zahlen Addition,methodik,2.0353585414423,1,4.1877424962358,3,2,0,0,0,0.4891356845287383,0.8803721844741961,2.4047423002870003,0,1,0.39127593926563,0.06814420500992,0.046609447259146,0.42649716325555,0.48602646485718,0.43207738758716,0.48504625202663,3.1738347557356597,0.46618958133509425,0.8804222635843294,2.3309479066754712,0.2054848587513493,1.7447723900787935,2.950257248830143,1,Destabilisierung
2025-11-18,lk=19|g=0|tn=6,19,0,6,MAT,Grundrechenarten: Rat.zahlen Addition subtr.,kognition,2.1118789605959,1,3.9754603937968,6,5,0,0,0,0.2574742065004141,0.9668533539643789,-0.21228210243900003,0,1,0.53122744012662,0.022266357176725,0.15845702965771,0.31305095472288,0.4683200092299,0.49369494887372,0.36211699940813,3.27257837352846,0.46105257572019553,0.8818108994354239,2.3052628786009777,-0.3680697278865281,-0.8477719202402801,1.0,0,Aktivierung
2025-11-18,lk=19|g=0|tn=6,19,0,6,MAT,Grundrechenarten: Rat.zahlen Addition subtr.,regulation,2.2355880295845,1,4.6868909949516,3,2,1,0,1,0.2456260378147509,0.9698337845302597,0.7114306011548002,0,1,0.40716647962595,0.070692363472695,0.050021570961398,0.43339165642599,0.46902056006163,0.43747798125574,0.47698639932709,3.36243784843586,0.4390247430976989,0.8884346103808838,2.1951237154884944,-0.3974037870091697,-0.2575378983774712,1.0,0,Konsolidierung
2025-11-18,lk=19|g=0|tn=6,19,0,6,MAT,Grundrechenarten: Rat.zahlen Addition subtr.,motivation,1.771051310269,1,3.6940393184514,6,4,0,0,0,0.5734264675133671,0.8355902473265738,-0.9928516765002002,0,1,0.33295123459106,0.40703321573119,0.42321656646657,0.47943358563807,0.25647040025774,0.3617915443085,0.34325356467084,3.66542667987688,0.456354270158695,0.8792481876510603,2.281771350793475,0.4141745623809741,0.0752374050951869,1.489411967476161,1,Destabilisierung
2025-11-18,lk=19|g=0|tn=6,19,0,6,MAT,Grundrechenarten: Rat.zahlen Addition subtr.,regulation,1.6593102589405,1,3.445161991689,5,5,0,0,0,0.5435125857542558,0.8522962059951253,-0.24887732676240004,0,1,0.35697457681494,0.30867452774446,-0.051124322883014,0.44905706607895,0.45666641004076,0.36400878395462,0.48163350420338,3.9978590390249193,0.42183499642230526,0.9009891552581069,2.109174982111526,0.34011285720190365,-0.8044987330245648,1.3401128572019037,1,Destabilisierung
2025-11-25,lk=19|g=0|tn=6,19,0,6,MAT,Grundrechenarten: Rationale zahlen multiplizieren.,kognition,2.5299323006465,1,4.4248015064122,8,6,0,0,0,0.4276931175615558,0.9085388264189581,0.9796395147231998,0,1,0.57176046866182,0.052169000706233,0.13681307367429,0.33444133727735,0.45024896048661,0.45411408885347,0.36173372051404,4.0452708410602,0.40954648302886876,0.9066224836470592,2.0477324151443437,0.053363468528138655,0.059614264079628804,1.1129777326077674,0,Rekonstruktion
2025-11-25,lk=19|g=0|tn=6,19,0,6,MAT,Grundrechenarten: Rationale zahlen multiplizieren.,performanz,1.4780206620485,1,3.1813676431278,3,3,0,0,0,0.3295149960979896,0.9457096403282703,-1.2434338632843995,0,1,0.43697363840821,0.31432923474525,0.046982968609961,0.43014855236104,0.39172434957001,0.46458510363938,0.39207451324792,3.8864522909264005,0.42395464094838387,0.9023937409198375,2.1197732047419193,-0.18970893328928476,0.3715462837021253,1.3715462837021253,1,Aktivierung
2025-11-25,lk=19|g=0|tn=6,19,0,6,MAT,Grundrechenarten: Rationale zahlen multiplizieren.,regulation,1.0748847029185,1,2.1705909655679,3,3,1,0,1,0.2962119548556579,0.9561288988873065,-1.0107766775599,0,1,0.41016065224904,0.049968981073429,0.032170610827381,0.39633397743253,0.46323979442207,0.45970750767414,0.49520143037311,3.3831922850496605,0.4340718243565652,0.8996527637912468,2.170359121782826,-0.2721616233787193,0.09643339285149917,1.096433392851499,0,Aktivierung
2025-11-25,lk=19|g=0|tn=6,19,0,6,MAT,Grundrechenarten: Rationale zahlen multiplizieren.,motivation,2.0818792519938,1,4.2766590717479,7,5,0,0,0,0.5480392994420554,0.8498254201321013,2.1060681061799995,0,1,0.33209301290047,0.37841837691444,0.38256831241431,0.48679923956401,0.28414573900136,0.39297120036295,0.35778751746519,3.49971623570896,0.42899439074230294,0.9024997983523523,2.1449719537115146,0.3513202336726543,1.3915955874479973,2.7429158211206515,1,Destabilisierung
2025-12-16,lk=19|g=0|tn=6,19,0,6,MAT,Wurzelfunktion/-rechnung: Wurzelrechnung,regulation,2.1118642691366,1,4.2811452631136,6,5,1,0,1,0.2963588398120538,0.9560855137727602,0.004486191365700165,0,1,0.39453157613398,0.32332874279512,0.17661961816267,0.40009041652994,0.39611788571106,0.38507715333138,0.49329308080285,3.66691288999388,0.37956364155386246,0.9232576599078793,1.8978182077693124,-0.27179796110234083,-1.0934868059606366,1.0,0,Aktivierung
2025-12-16,lk=19|g=0|tn=6,19,0,6,MAT,Wurzelfunktion/-rechnung: Wurzelrechnung,performanz,2.1257565680491,1,3.3833631186319,4,2,1,0,1,0.5595604920732775,0.8434451994549826,-0.8977821444816998,0,1,0.52299969028213,0.0,0.29892053573149,0.27568601845748,0.36872158033832,0.62829504565806,0.1743527374388,3.45862521243782,0.40593711645620684,0.9102389345150842,2.0296855822810342,0.3798447554594315,-0.03718058751475138,1.3798447554594315,1,Destabilisierung
2025-12-16,lk=19|g=0|tn=6,19,0,6,MAT,Wurzelfunktion/-rechnung: Wurzelrechnung,kognition,2.2935712438157,1,3.7898911954463,6,4,1,0,1,0.29450494370823105,0.9566331764624786,0.40652807681439995,0,1,0.6051796934895,0.053692576620129,0.1662406082395,0.32704611640905,0.40483368072381,0.46350085312484,0.34285699153796,3.5803299229015204,0.39893510597825516,0.9124236417419258,1.9946755298912757,-0.27638789388938634,-0.618079588236431,1.0,0,Abschlussstabilisierung
2025-08-28,lk=19|g=0|tn=8,19,0,8,MAT,Stochastik (Wahrscheinlichkeitsrechnung): Wahrscheinlich.rechnung f.test,kognition,2.5299323006465,1,4.4248015064122,8,6,0,0,0,0.0,,0.0,0,0,0.57176046866182,0.052169000706233,0.13681307367429,0.33444133727735,0.45024896048661,0.45411408885347,0.36173372051404,4.4248015064122,0.0,1.0,0.0,-1.0055322587143978,-1.0987916456615192,0.0,0,Einstieg
2025-08-28,lk=19|g=0|tn=8,19,0,8,MAT,Stochastik (Wahrscheinlichkeitsrechnung): Wahrscheinlich.rechnung f.test,kognition,2.1969604991137,1,3.9082087439743,6,3,1,0,1,0.03993509521264864,0.9992025902427543,-0.5165927624378996,0,0,0.56213857080057,0.033812121852611,0.13194589398309,0.32139828186305,0.47968884541538,0.45640853074794,0.35176006075289,4.16650512519325,0.01996754760632432,0.9996012951213771,0.03993509521264864,-0.9066597261639732,-0.4879300992010801,0.0,0,Konsolidierung
2025-08-28,lk=19|g=0|tn=8,19,0,8,MAT,Stochastik (Wahrscheinlichkeitsrechnung): Wahrscheinlich.rechnung f.test,kognition,1.9316956848234,1,3.8905038385904,4,3,1,0,1,0.13138284497723918,0.9913692297551188,-0.017704905383900016,0,0,0.49651428190865,0.053043559070364,0.10570725339821,0.35304187399171,0.46146449087851,0.44283837987998,0.45363742432729,4.074504696325634,0.057105980063295946,0.9968572733326244,0.17131794018988783,-0.6802505848531295,-1.077855917039024,0.0,0,Konsolidierung
2025-08-28,lk=19|g=0|tn=8,19,0,8,MAT,Stochastik (Wahrscheinlichkeitsrechnung): Wahrscheinlich.rechnung f.test,kognition,1.8029567262567,1,2.8302921275034,4,3,0,0,0,0.24612584293118134,0.9697108498502167,-1.0602117110870002,0,0,0.63701917499778,0.024644046485899,0.13359004791805,0.25665014126029,0.49405099557782,0.4301991766448,0.28411065020172,3.763451554120075,0.10436094578026729,0.9900706674620224,0.41744378312106917,-0.39616635418523377,0.15488942093671293,0.15488942093671293,0,Konsolidierung
2025-08-28,lk=19|g=0|tn=8,19,0,8,MAT,Stochastik (Wahrscheinlichkeitsrechnung): Wahrscheinlich.rechnung f.test,kognition,2.4241953523872,1,3.6133900265862,7,3,0,0,0,0.2910373952801505,0.957648350431284,0.7830978990827999,0,0,0.67089038981313,0.0,0.27260700094581,0.12121547483737,0.48802215807,0.46603119948005,0.074445120390985,3.7334392486133,0.14169623568024395,0.9835862040558748,0.7084811784012197,-0.2849729565516879,-0.17279262196992248,0.0,0,Abschlussstabilisierung
2026-01-06,lk=19|g=1|tn=3,19,1,3,MAT,Gleichungen und Ungleichungen: Zuordnungen,kognition,1.9138365334644,1,3.2342344427424,4,4,1,0,1,0.0,,0.0,0,0,0.59174146152093,0.038405650800278,0.099214849723068,0.31748586916428,0.39987967905516,0.44424680314885,0.42480704035474,3.2342344427424,0.0,1.0,0.0,-1.0055322587143978,-1.0987916456615192,0.0,0,Einstieg
2026-01-06,lk=19|g=1|tn=3,19,1,3,MAT,Gleichungen und Ungleichungen: Zuordnungen,methodik,2.3478293915917,1,4.8610905793176,6,4,1,0,1,0.150217956738041,0.988717224641649,1.6268561365752001,0,1,0.47994405849977,0.055198548943196,0.10402802334362,0.36838272977433,0.48298309267266,0.43924951826585,0.44029789265196,4.0476625110299995,0.0751089783690205,0.9943586123208246,0.150217956738041,-0.6336180379480972,0.824936148679088,1.824936148679088,1,Konsolidierung
2026-01-06,lk=19|g=1|tn=3,19,1,3,MAT,Gleichungen und Ungleichungen: Zuordnungen,kognition,1.1102486082864,1,1.9518307068104,5,5,0,0,0,0.422524266076015,0.9107359813323704,-2.9092598725072003,0,1,0.56882132051685,0.32907483161997,0.24524610837736,0.4529016046312,0.34467320129384,0.23152682345413,0.36120909593686,3.349051909623467,0.19091407427135199,0.9664844019913398,0.572742222814056,0.04056626761923544,2.3413552437147764,3.3819215113340118,1,Aktivierung
2026-01-06,lk=19|g=1|tn=3,19,1,3,MAT,Gleichungen und Ungleichungen: Zuordnungen,performanz,2.0419955009538,1,3.3071324215857,3,3,1,0,1,0.5211393371975823,0.8642057892842046,1.3553017147753,0,1,0.45520654008634,0.018738803433432,0.21117659791171,0.3576062310987,0.37479611705478,0.61745012480432,0.31342504302348,3.338572037614025,0.27347039000290957,0.940914748814556,1.0938815600116383,0.28472048279039114,0.5038279835820242,1.7885484663724154,1,Destabilisierung
2026-01-06,lk=19|g=1|tn=3,19,1,3,MAT,Gleichungen und Ungleichungen: Zuordnungen,kognition,2.0635169573234,1,3.5459767256588,5,3,1,0,1,0.3073090223563114,0.9527803064449151,0.2388443040731003,0,1,0.5819302543892,0.025556217949941,0.16336965941252,0.27651007972838,0.44722713027514,0.40033995329892,0.44414723291951,3.3800529752229798,0.2802381164735899,0.9432878603406278,1.4011905823679496,-0.24468716358764533,-0.816362599886995,1.0,0,Aktivierung
2026-01-13,lk=19|g=1|tn=3,19,1,3,MAT,Geometrie: Flächeninhalt Sachaufgaben,kognition,2.1928329711058,1,3.9028243912711,5,3,1,0,1,0.1279403349032593,0.9918155913013253,0.35684766561229964,0,0,0.56185652560873,0.035514064351567,0.10716096158394,0.3336892807476,0.43935402011948,0.47241530936597,0.37948739649417,3.51377096492872,0.30582618345424184,0.9416509786008929,1.529130917271209,-0.6887736567910407,-0.6768257709597201,0.0,0,Konsolidierung
2026-01-13,lk=19|g=1|tn=3,19,1,3,MAT,Geometrie: Flächeninhalt Sachaufgaben,kognition,2.0025209823477,1,4.1753366045791,6,5,0,0,0,0.2664129708258689,0.9645118885646176,0.27251221330800046,0,0,0.47960592784119,0.20384347683099,0.27356109825585,0.38796629419017,0.38566077691678,0.43325305356153,0.40819754744271,3.3766201699810194,0.32906518627180736,0.9368099113854866,1.6453259313590367,-0.34593886123845813,-0.7765509095252023,0.0,0,Aktivierung
2026-01-13,lk=19|g=1|tn=3,19,1,3,MAT,Geometrie: Flächeninhalt Sachaufgaben,regulation,1.7816850647611,1,3.7945306446695,4,4,1,0,1,0.3355666248019711,0.9436972369358315,-0.3808059599096003,0,1,0.383394548246,0.288480981131,-0.019772135789809,0.45100262381218,0.4258566687896,0.40517518881483,0.46953906456739,3.74516015755284,0.31167365801699864,0.9434021625061788,1.5583682900849931,-0.174726125489994,-0.6484955236756949,1.0,0,Aktivierung
2026-01-13,lk=19|g=1|tn=3,19,1,3,MAT,Geometrie: Flächeninhalt Sachaufgaben,sozial,1.5587443540156,1,2.8888755659315,2,2,1,0,1,0.331890199417432,0.9449241119735753,-0.905655078738,0,1,0.37831587943523,0.53956597395126,0.029926290388881,0.46983040777715,0.25197936507438,0.39635197416013,0.35144565621995,3.661508786422,0.27382383046096853,0.9595458270440529,1.3691191523048427,-0.18382833212219254,-0.02787098593944275,1.0,0,Aktivierung
2026-01-13,lk=19|g=1|tn=3,19,1,3,MAT,Geometrie: Flächeninhalt Sachaufgaben,performanz,2.3369126707959,1,4.6528861597638,7,5,0,0,0,0.4142587354251844,0.9141943686302468,1.7640105938323,0,1,0.45163227136925,0.21250462012127,0.1734894590181,0.40952500747516,0.40519201492762,0.50224904888369,0.3696238348482,3.8828906732429997,0.29521377307474317,0.9518286394811193,1.4760688653737157,0.020102213534247505,0.9871187999973706,2.007221013531618,1,Aktivierung
2026-01-27,lk=19|g=1|tn=3,19,1,3,MAT,Algebra: Dreisatz,kognition,2.1266007185707,1,4.2434364120772,6,3,0,0,0,0.16918953552350466,0.9856873860453589,-0.40944974768660014,0,1,0.50114942244074,0.11396715072385,0.17824852421908,0.34183623305069,0.44985360536929,0.43478865646368,0.44251784498799,3.9510130774042196,0.3034636131987922,0.950602998429926,1.5173180659939611,-0.5866476218013345,-0.6146247655656331,1.0,0,Konsolidierung
2026-01-27,lk=19|g=1|tn=3,19,1,3,MAT,Algebra: Dreisatz,kognition,1.8706043338075,1,3.4522478891995,5,4,1,1,1,0.14907241079021055,0.9888886498003403,-0.7911885228776998,0,0,0.54184953553435,0.028966549779741,0.10377305345183,0.30141773302564,0.50406736303315,0.44719022762149,0.38713011245978,3.8063953343282995,0.2799955011916605,0.9554783506770705,1.3999775059583026,-0.6364542157113344,-0.16322560647427609,0.0,0,Konsolidierung
2026-01-27,lk=19|g=1|tn=3,19,1,3,MAT,Algebra: Dreisatz,regulation,1.6593102589405,1,3.445161991689,5,5,0,0,0,0.419884230621484,0.9118481052220092,-0.00708589751050015,0,1,0.35697457681494,0.30867452774446,-0.051124322883014,0.44905706607895,0.45666641004076,0.36400878395462,0.48163350420338,3.7365216037322,0.29685902235556305,0.9491085243343061,1.4842951117778154,0.03402998693623065,-1.0904127007245106,1.0340299869362306,0,Aktivierung
2026-01-27,lk=19|g=1|tn=3,19,1,3,MAT,Algebra: Dreisatz,performanz,1.6859498552702,1,2.8674352088813,5,4,0,0,0,0.5157948725597035,0.8669769746999352,-0.5777267828076997,0,1,0.41373391072764,0.1011662724033,0.30642597316211,0.28072842674595,0.37441986092981,0.5879623610761,0.39998420555291,3.73223353232216,0.33363995698401744,0.933519096879578,1.6681997849200871,0.2714884934572117,-0.41564023194044597,1.2714884934572117,1,Destabilisierung
2025-12-22,lk=19|g=1|tn=40,19,1,40,DEU,Brüche: Grundrechenarten,regulation,1.7810357015046,1,3.5846603474751,4,4,0,0,0,0.0,,0.0,0,0,0.44499407838611,0.049847783190915,0.036900952175072,0.39802316963037,0.42437609028194,0.46125148062342,0.49684783504823,3.5846603474751,0.0,1.0,0.0,-1.0055322587143978,-1.0987916456615192,0.0,0,Einstieg
2025-12-22,lk=19|g=1|tn=40,19,1,40,DEU,Brüche: Grundrechenarten,performanz,1.8146533005108,1,2.9011619883243,5,4,0,0,0,0.2958487798363582,0.9562364768023578,-0.6834983591508004,0,1,0.48967516717457,0.0,0.17265110518826,0.31720137154232,0.35619597135299,0.62548973580807,0.33417546746929,3.2429111678997,0.1479243899181791,0.9781182384011788,0.2958487798363582,-0.2730607832211086,-0.29056726655163656,1.0,0,Aktivierung
2025-12-22,lk=19|g=1|tn=40,19,1,40,DEU,Brüche: Grundrechenarten,kognition,1.628635644424,1,3.1766681938078,4,3,0,0,0,0.310736236216258,0.9517211773612463,0.2755062054835,0,1,0.51268512107983,0.22387537947476,0.28929848813247,0.40637796246605,0.35743108585166,0.47592781995218,0.2897007950665,3.2208301765357334,0.2021950053508721,0.9693192180545346,0.6065850160526163,-0.2362019624851947,-0.7730105682285393,1.0,0,Aktivierung
2025-12-22,lk=19|g=1|tn=40,19,1,40,DEU,Brüche: Grundrechenarten,kognition,1.8644313920995,1,3.3659078131316,5,3,0,0,0,0.34206873536736115,0.9414941321510791,0.18923961932379996,0,0,0.55391471081846,0.027419524844313,0.15221827542323,0.29709727428258,0.43315863907753,0.40624546152473,0.47783024759156,3.2570995856847,0.23716343785499433,0.9623629465786708,0.9486537514199773,-0.1586280008930763,-0.8750192374570631,0.0,0,Abschlussstabilisierung
2025-12-15,lk=19|g=2|tn=16,19,2,16,MAT,Prüfungsvorbereitung: BLF,kognition,1.9138365334644,1,3.2342344427424,4,4,1,0,1,0.0,,0.0,0,0,0.59174146152093,0.038405650800278,0.099214849723068,0.31748586916428,0.39987967905516,0.44424680314885,0.42480704035474,3.2342344427424,0.0,1.0,0.0,-1.0055322587143978,-1.0987916456615192,0.0,0,Einstieg
2025-12-15,lk=19|g=2|tn=16,19,2,16,MAT,Prüfungsvorbereitung: BLF,regulation,1.8242509726105,1,3.0738135965562,3,3,1,1,1,0.35563149942722794,0.9367627170556841,-0.1604208461862,0,1,0.32324516488627,0.12915510195341,0.11484068259333,0.37391761079268,0.31226835180067,0.52544546528663,0.59347939636299,3.1540240196492997,0.17781574971361397,0.968381358527842,0.35563149942722794,-0.12504889399869287,-0.9090969125736268,1.0,0,Aktivierung
2025-12-15,lk=19|g=2|tn=16,19,2,16,MAT,Prüfungsvorbereitung: BLF,kognition,2.2100250055279,1,3.2116067792933,4,2,0,0,0,0.6242454224179061,0.8051575857406105,0.13779318273709995,0,1,0.68813471762165,0.017947294660663,0.17188078042915,0.18690825439461,0.51175848081102,0.3961785800166,0.20690666844507,3.1732182728639664,0.3266256406150447,0.9139734342654315,0.9798769218451341,0.5399936882957198,-0.9358537130794511,1.53999368829572,1,Destabilisierung
2025-12-15,lk=19|g=2|tn=16,19,2,16,MAT,Prüfungsvorbereitung: BLF,sozial,1.5587443540156,1,2.8888755659315,2,2,1,0,1,0.746087474243257,0.7216749103377444,-0.3227312133617999,0,1,0.37831587943523,0.53956597395126,0.029926290388881,0.46983040777715,0.25197936507438,0.39635197416013,0.35144565621995,3.1021325961308497,0.4314910990220978,0.8658988032835098,1.7259643960883913,0.8416539740910807,-0.7171678552799379,1.8416539740910807,1,Destabilisierung
2025-12-15,lk=19|g=2|tn=16,19,2,16,MAT,Prüfungsvorbereitung: BLF,kognition,1.9970448372755,1,4.0755904428795,5,3,1,0,1,0.2853151306228581,0.959297397356926,1.1867148769480003,0,1,0.49000015218972,0.40279418911373,0.10713189113846,0.40279418911373,0.44400420092339,0.35999867772762,0.31175728626283,3.2968241654805803,0.40225590534224986,0.8845785220981931,2.0112795267112493,-0.299140314750726,0.3044771138910473,1.3044771138910474,1,Abschlussstabilisierung
2025-12-15,lk=19|g=2|tn=23,19,2,23,MAT,Prüfungsvorbereitung: BLF,kognition,2.5326051745112,1,4.0096002650977,7,4,0,0,0,0.0,,0.0,0,0,0.63163375167823,0.015541942208395,0.17179344520515,0.22267654332557,0.47982510846894,0.45027324687481,0.29785281840573,4.0096002650977,0.0,1.0,0.0,-1.0055322587143978,-1.0987916456615192,0.0,0,Einstieg
2025-12-15,lk=19|g=2|tn=23,19,2,23,MAT,Prüfungsvorbereitung: BLF,kognition,2.0772518399554,1,3.5046583852388,4,4,1,0,1,0.19207241294497743,0.981553995455793,-0.5049418798589,0,0,0.59270995472911,0.037629046859325,0.10166548436159,0.31605277833603,0.40263592842087,0.44426987951362,0.42137466894537,3.75712932516825,0.09603620647248871,0.9907769977278965,0.19207241294497743,-0.5299934926286226,-0.501707055959533,0.0,0,Konsolidierung
2025-12-15,lk=19|g=2|tn=23,19,2,23,MAT,Prüfungsvorbereitung: BLF,motivation,0.85188551646247,1,1.5890209998845,5,5,0,0,0,0.7511985735189869,0.7178477708826577,-1.9156373853543,0,1,0.33406255970934,0.45645506608696,0.46047891028742,0.53610377426518,0.18684581263477,0.36274856741847,0.11871153327529,3.0344265500736665,0.3144236621546548,0.8998005887794837,0.9432709864639643,0.8543081903091001,1.166414723379762,3.020722913688862,1,Destabilisierung
2025-12-15,lk=19|g=2|tn=23,19,2,23,MAT,Prüfungsvorbereitung: BLF,kognition,2.1462963786463,1,4.3406553652064,6,5,1,0,1,0.631534418624078,0.800580424659756,2.7516343653219,0,1,0.49446253006518,0.26550279432215,0.053552965854877,0.37877182858556,0.4109033095443,0.44109602015534,0.41864927793105,3.36098375385685,0.39370135127201056,0.8749955477495517,1.5748054050880422,0.5580400084764311,2.15496594815743,3.7130059566338613,1,Destabilisierung
2025-12-15,lk=19|g=2|tn=23,19,2,23,MAT,Prüfungsvorbereitung: BLF,performanz,1.5511427607571,1,2.6677743582537,2,2,0,0,0,0.3358938085169844,0.9435873332794592,-1.6728810069527,0,1,0.32130842266691,0.036953441487947,0.1513991513825,0.40364975331999,0.43700613516417,0.58143483597468,0.42484372043268,3.2223418747362205,0.3821398427210053,0.8887139048555331,1.9106992136050267,-0.1739160740217211,0.8793597208595454,1.8793597208595454,1,Abschlussstabilisierung
2025-12-17,lk=19|g=3|tn=11,19,3,11,MAT,Wurzelfunktion/-rechnung: Quadratwurzel,regulation,1.8479915181834,1,4.0789242581081,6,5,0,0,0,0.0,,0.0,0,0,0.42043389351725,0.32285885538557,0.14942820404965,0.40847577548243,0.41016540084089,0.39536647425586,0.45305744129363,4.0789242581081,0.0,1.0,0.0,-1.0055322587143978,-1.0987916456615192,0.0,0,Einstieg
2025-12-17,lk=19|g=3|tn=11,19,3,11,MAT,Wurzelfunktion/-rechnung: Quadratwurzel,regulation,0.61169791055793,1,0.78503971413289,3,3,1,0,1,0.9685855918834769,0.5309138504027384,-3.29388454397521,0,0,-0.19646102355585,0.42330280908898,0.37958715950229,0.1645495532834,-0.04349476965984,0.044837282982806,0.77918366129661,2.431981986120495,0.48429279594173846,0.7654569252013692,0.9685855918834769,1.3925216322661667,2.7961669226686228,4.18868855493479,1,Aktivierung
2025-12-17,lk=19|g=3|tn=11,19,3,11,MAT,Wurzelfunktion/-rechnung: Quadratwurzel,regulation,1.9791706721549,1,4.2157345291432,6,5,0,0,0,0.927119606812414,0.5702181233485465,3.43069481501031,0,0,0.37487060772453,0.2035061245517,0.30634878400679,0.42635033914532,0.34151654325095,0.45320148723103,0.46947120691802,3.0265661671280633,0.6319017328986303,0.7003773245837617,1.8957051986958908,1.2898588756897023,2.957942580039005,4.247801455728707,1,Rekonstruktion
2025-12-17,lk=19|g=3|tn=11,19,3,11,MAT,Wurzelfunktion/-rechnung: Quadratwurzel,kognition,2.3317185870149,1,3.9472334029979,5,3,1,0,1,0.3759487205323916,0.9293309331002095,-0.26850112614529964,0,1,0.59072075090275,0.036035643093624,0.11051648660271,0.31723657760352,0.43648255743814,0.44637104913987,0.38357304861061,3.2567329760955226,0.5679134798070706,0.7576157267128736,2.2716539192282825,-0.07474689535920508,-0.78129394714662,1.0,0,Aktivierung
2025-12-17,lk=19|g=3|tn=11,19,3,11,MAT,Wurzelfunktion/-rechnung: Quadratwurzel,kognition,1.2221237056395,1,1.4961917859635,5,4,0,0,0,0.6048645694824456,0.81706774021674,-2.4510416170344,0,0,0.81681743539194,0.040437289846616,0.20182274678664,0.049299247019464,0.52457061090042,0.093988959896664,0.063163663709705,2.904624738069118,0.5753036977421456,0.7695061294136469,2.8765184887107282,0.4920099786660659,1.799520490100381,2.291530468766447,1,Aktivierung
2026-01-07,lk=19|g=3|tn=11,19,3,11,MAT,Brüche: Alle rechenarten (wdh),kognition,1.919667488646,1,3.1988921097457,5,5,0,0,0,0.6257557706712082,0.8042129371411535,1.7027003237821998,0,0,0.60010197961283,0.028359326892356,0.086449473354213,0.30337364378423,0.40429765756495,0.44207952411901,0.42504956153813,2.728618308396638,0.7004548518763872,0.7303487168418776,3.5022742593819363,0.5437330547863196,0.9146205206951833,1.458353575481503,1,Rekonstruktion
2026-01-07,lk=19|g=3|tn=11,19,3,11,MAT,Brüche: Alle rechenarten (wdh),performanz,2.3238211125165,1,4.8604079848911,7,5,0,0,0,0.17085718252409057,0.9854038359312856,1.6615158751453998,0,1,0.47652082017042,0.045968410589216,0.15904505569559,0.36906918169985,0.45571026315801,0.47811137226062,0.41598194606199,3.54369196254828,0.54090917000451,0.821246713947587,2.70454585002255,-0.5825188102517422,0.8659206591917608,1.8659206591917608,1,Konsolidierung
2026-01-07,lk=19|g=3|tn=11,19,3,11,MAT,Brüche: Alle rechenarten (wdh),performanz,1.5399390735643,1,2.5074879048464,2,2,1,1,1,0.20383291657268096,0.9792259454737349,-2.3529200800447,0,0,0.37305328524839,0.028718278910358,0.13735554249582,0.41621030612412,0.36013603341378,0.61413374287892,0.40130132079964,3.20204263768892,0.39625183195656344,0.9030482783726246,1.981259159782817,-0.5008764773429996,1.6834935571179261,1.6834935571179261,1,Konsolidierung
