id,gruppe_id,teilnehmer_id,fach,datum,thema,bemerkung,wochentag,day_number,lehrkraft_id,id_mtr_rueckkopplung_datenmaske,mtr_rueckkopplung_datenmaske_values_id,x_kognition,x_sozial,x_affektiv,x_motivation,x_methodik,x_performanz,x_regulation,sum_kognition,sum_sozial,sum_affektiv,sum_motivation,sum_methodik,sum_performanz,sum_regulation,token_anzahl,funktionsklassen_anzahl_gesamt,dominante_dimension,dominante_dimension_wert,polaritaet_gesamt,d_semantisch,operator_count,modulator_count,has_operator,operator_names,modulator_names,x_vector,sum_vector,vector_norm_x,vector_norm_sum,operator_list,modulator_list,sequence_index,has_previous_state,prev_id,delta_vector,delta_norm,delta_d_semantisch,cosine_prev_current,resonance_change,polaritaet_change,dominanz_change,dominanz_from,dominanz_to,operator
2431,6,18,MAT,2026-01-29,Prüfungsvorbereitung: BLF,"hat sich teilweise in den zuvor als herausfordernd eingeschätzten Bereichen verbessert | die Lernfortschritte des Schülers im Rahmen der Nachhilfe haben sich etwas verbessert | muss regelmäßig an formale Vorgehensweisen erinnert werden | kann den eigenen Lösungsweg häufig nachvollziehbar mündlich erklären | reagiert zögerlich auf Aufgaben, die vom bisherigen Aufgabenmuster abweichen | more_vert",4,3,1,1725,3129,0.37754784039823,0.0,0.0,0.36264463617198,0.29868505136768,0.62096684276024,0.50112024210752,0.608,0.0,0.0,0.584,0.481,1.0,0.807,3,2,performanz,1.0,1,1.6103819422733,1,1,1,teilweise,teilweise,"[0.37754784039823, 0.0, 0.0, 0.36264463617198, 0.29868505136768, 0.62096684276024, 0.50112024210752]","[0.608, 0.0, 0.0, 0.584, 0.481, 1.0, 0.807]",0.9999937903315744,1.610381942273323,['teilweise'],['teilweise'],58,1,2449.0,"[-1.0080311204744001, -0.059649501029712, -0.18011642208203, -0.35773934654321005, -0.8322952510744, -0.3834049752438, -0.33862570154119986]",1.4609881225163093,-1.3025961828937003,0.9533437656536308,0.04665623434636923,0,1,kognition,performanz,teilweise
2432,6,18,MAT,2026-01-29,Prüfungsvorbereitung: BLF,"hat sich teilweise in den zuvor als herausfordernd eingeschätzten Bereichen verbessert | die Lernfortschritte des Schülers im Rahmen der Nachhilfe haben sich etwas verbessert | muss regelmäßig an formale Vorgehensweisen erinnert werden | kann den eigenen Lösungsweg häufig nachvollziehbar mündlich erklären | reagiert zögerlich auf Aufgaben, die vom bisherigen Aufgabenmuster abweichen | more_vert",4,3,1,1725,3130,0.50370779347505,0.0,0.19345833502926,0.30327613977023,0.35909799288386,0.6314259324158,0.29869401277169,1.3041695708692,0.0,0.50089055012542,0.78522412831917,0.92975467393188,1.6348496052309,0.7733603638931,5,4,performanz,1.6348496052309,1,2.5891291552071,1,1,1,etwas,etwas,"[0.50370779347505, 0.0, 0.19345833502926, 0.30327613977023, 0.35909799288386, 0.6314259324158, 0.29869401277169]","[1.3041695708692, 0.0, 0.50089055012542, 0.78522412831917, 0.92975467393188, 1.6348496052309, 0.7733603638931]",0.9999961377124228,2.5891291552070888,['etwas'],['etwas'],59,1,2431.0,"[0.6961695708692001, 0.0, 0.50089055012542, 0.20122412831917003, 0.44875467393188007, 0.6348496052309001, -0.03363963610690002]",1.1754067245774562,0.9787472129338,0.9491982013805811,0.050801798619418914,0,0,performanz,performanz,etwas
3033,6,19,MAT,2025-08-28,Geometrie: Formen,"versteht die Grundlagen des aktuellen Themas nur bedingt | geht schulische Herausforderungen motivierter an | gibt nur manchmal zu erkennen, wenn er ein Problem mit einer Aufgabenstellung hat | kann nur bedingt nach einem festgelegten Zeitplan lernen | kann nur rudimentär Kerninformationen aus (Sach-)Texten entnehmen",4,3,1,2022,3799,0.33940662801459,0.35165369924952,-0.028935370103071,0.47015906248171,0.44061701743393,0.34950231383445,0.47218024096779,1.0263884344291,1.0634244002401,-0.087502502215255,1.4217925763446,1.332455448358,1.0569184662784,1.4279047558095,4,4,regulation,1.4279047558095,1,3.0240571504654,2,0,1,"nur, manchmal",,"[0.33940662801459, 0.35165369924952, -0.028935370103071, 0.47015906248171, 0.44061701743393, 0.34950231383445, 0.47218024096779]","[1.0263884344291, 1.0634244002401, -0.087502502215255, 1.4217925763446, 1.332455448358, 1.0569184662784, 1.4279047558095]",0.9999966931951301,3.02405715046541,"['nur', 'manchmal']",[],2,1,3032.0,"[-0.1789332518322999, 0.9634244002401001, -0.302116407848135, 0.6927925763446, 0.0253249759884, 0.1325997436330899, 0.4869047558095]",1.3366898851150217,0.6812518515358001,0.9066565015368911,0.09334349846310885,0,1,methodik,regulation,nur
3033,6,19,MAT,2025-08-28,Geometrie: Formen,"versteht die Grundlagen des aktuellen Themas nur bedingt | geht schulische Herausforderungen motivierter an | gibt nur manchmal zu erkennen, wenn er ein Problem mit einer Aufgabenstellung hat | kann nur bedingt nach einem festgelegten Zeitplan lernen | kann nur rudimentär Kerninformationen aus (Sach-)Texten entnehmen",4,3,1,2022,3799,0.33940662801459,0.35165369924952,-0.028935370103071,0.47015906248171,0.44061701743393,0.34950231383445,0.47218024096779,1.0263884344291,1.0634244002401,-0.087502502215255,1.4217925763446,1.332455448358,1.0569184662784,1.4279047558095,4,4,regulation,1.4279047558095,1,3.0240571504654,2,0,1,"nur, manchmal",,"[0.33940662801459, 0.35165369924952, -0.028935370103071, 0.47015906248171, 0.44061701743393, 0.34950231383445, 0.47218024096779]","[1.0263884344291, 1.0634244002401, -0.087502502215255, 1.4217925763446, 1.332455448358, 1.0569184662784, 1.4279047558095]",0.9999966931951301,3.02405715046541,"['nur', 'manchmal']",[],2,1,3032.0,"[-0.1789332518322999, 0.9634244002401001, -0.302116407848135, 0.6927925763446, 0.0253249759884, 0.1325997436330899, 0.4869047558095]",1.3366898851150217,0.6812518515358001,0.9066565015368911,0.09334349846310885,0,1,methodik,regulation,manchmal
3034,6,19,MAT,2025-08-28,Geometrie: Formen,"versteht die Grundlagen des aktuellen Themas nur bedingt | geht schulische Herausforderungen motivierter an | gibt nur manchmal zu erkennen, wenn er ein Problem mit einer Aufgabenstellung hat | kann nur bedingt nach einem festgelegten Zeitplan lernen | kann nur rudimentär Kerninformationen aus (Sach-)Texten entnehmen",4,3,1,2022,3800,0.54825333669542,0.048092397955738,0.072138596933607,0.35107450507689,0.36129413964248,0.4502650758606,0.48513206437851,0.4788,0.042,0.063,0.3066,0.315525,0.393225,0.423675,1,1,kognition,0.4788,1,0.87330889831434,2,0,1,"nur, bedingt",,"[0.54825333669542, 0.048092397955738, 0.072138596933607, 0.35107450507689, 0.36129413964248, 0.4502650758606, 0.48513206437851]","[0.4788, 0.042, 0.063, 0.3066, 0.315525, 0.393225, 0.423675]",0.999988549429059,0.8733088983143364,"['nur', 'bedingt']",[],3,1,3033.0,"[-0.5475884344291001, -1.0214244002401, 0.15050250221525502, -1.1151925763446, -1.016930448358, -0.6636934662784, -1.0042297558095]",2.256674620069311,-2.15074825215106,0.9116104492003133,0.08838955079968669,0,1,regulation,kognition,nur
3034,6,19,MAT,2025-08-28,Geometrie: Formen,"versteht die Grundlagen des aktuellen Themas nur bedingt | geht schulische Herausforderungen motivierter an | gibt nur manchmal zu erkennen, wenn er ein Problem mit einer Aufgabenstellung hat | kann nur bedingt nach einem festgelegten Zeitplan lernen | kann nur rudimentär Kerninformationen aus (Sach-)Texten entnehmen",4,3,1,2022,3800,0.54825333669542,0.048092397955738,0.072138596933607,0.35107450507689,0.36129413964248,0.4502650758606,0.48513206437851,0.4788,0.042,0.063,0.3066,0.315525,0.393225,0.423675,1,1,kognition,0.4788,1,0.87330889831434,2,0,1,"nur, bedingt",,"[0.54825333669542, 0.048092397955738, 0.072138596933607, 0.35107450507689, 0.36129413964248, 0.4502650758606, 0.48513206437851]","[0.4788, 0.042, 0.063, 0.3066, 0.315525, 0.393225, 0.423675]",0.999988549429059,0.8733088983143364,"['nur', 'bedingt']",[],3,1,3033.0,"[-0.5475884344291001, -1.0214244002401, 0.15050250221525502, -1.1151925763446, -1.016930448358, -0.6636934662784, -1.0042297558095]",2.256674620069311,-2.15074825215106,0.9116104492003133,0.08838955079968669,0,1,regulation,kognition,bedingt
3035,6,19,MAT,2025-08-28,Geometrie: Formen,"versteht die Grundlagen des aktuellen Themas nur bedingt | geht schulische Herausforderungen motivierter an | gibt nur manchmal zu erkennen, wenn er ein Problem mit einer Aufgabenstellung hat | kann nur bedingt nach einem festgelegten Zeitplan lernen | kann nur rudimentär Kerninformationen aus (Sach-)Texten entnehmen",4,3,1,2022,3801,0.40798100746037,0.017743924089354,0.20147339485859,0.51887066297143,0.28563167456092,0.45350028674155,0.48596405389779,0.8743947450007,0.038029206496652,0.43180264399665,1.1120561318809,0.61217270087279,0.97195276331985,1.041529892856,2,2,motivation,1.1120561318809,1,2.143214142819,1,0,1,nur,,"[0.40798100746037, 0.017743924089354, 0.20147339485859, 0.51887066297143, 0.28563167456092, 0.45350028674155, 0.48596405389779]","[0.8743947450007, 0.038029206496652, 0.43180264399665, 1.1120561318809, 0.61217270087279, 0.97195276331985, 1.041529892856]",0.9999953341324356,2.143214142819056,['nur'],[],4,1,3034.0,"[0.3955947450007, -0.003970793503348002, 0.36880264399665, 0.8054561318808999, 0.29664770087278997, 0.57872776331985, 0.6178548928559999]",1.3213463933326053,1.2699052445046601,0.9643912440427255,0.03560875595727453,0,1,kognition,motivation,nur
3026,6,19,MAT,2025-09-04,Geometrie: kreis,"fühlt sich ziemlich sicher bei der Anwendung des Gelernten in neuen Kontexten | Einstellung zum Fach MAT hat sich in den letzten Stunden verbessert | kann in der Regel logische Verbindungen zwischen verschiedenen Themen herstellen | nutzt oft abwechslungsreiche Formulierungen | verhält sich offen, wenn die Lehrkraft über Rückschläge sprechen will (bzw. wenn er selbst darüber sprechen soll) | add | Fach		Thema",4,3,1,2020,3792,0.40939526234525,0.19494675496675,0.26216929806182,0.43140491422681,0.38087108066135,0.46187764766845,0.42561763210998,1.9353210550942,0.92156552410531,1.2393444898012,2.0393665744723,1.8004796085275,2.1834193470863,2.0120085418749,6,5,performanz,2.1834193470863,1,4.7272578340427,1,0,1,ziemlich,,"[0.40939526234525, 0.19494675496675, 0.26216929806182, 0.43140491422681, 0.38087108066135, 0.46187764766845, 0.42561763210998]","[1.9353210550942, 0.92156552410531, 1.2393444898012, 2.0393665744723, 1.8004796085275, 2.1834193470863, 2.0120085418749]",0.9999978846131938,4.727257834042645,['ziemlich'],[],5,1,3035.0,"[1.0609263100935, 0.883536317608658, 0.80754184580455, 0.9273104425914003, 1.1883069076547101, 1.21146658376645, 0.9704786490188999]",2.69068447578135,2.5840436912236995,0.9722400574912875,0.0277599425087125,0,1,motivation,performanz,ziemlich
3021,6,19,MAT,2025-09-11,Geometrie: MS/WH/RectEck,"kann mittlerweile zuvor schwierige Aufgaben weitgehend bewältigen | Zuverlässigkeit bei den Hausaufgaben hat sich verbessert | kann den eigenen Lösungsweg nur selten nachvollziehbar mündlich präsentieren | vermeidet die Wiederholung von zuvor gemachten Fehlern erfolgreich | zeigt oftmals Interesse daran, neue Themen zu erkunden und zu lernen",4,3,1,2019,3787,0.33503668365262,0.32038509609569,0.43729181778179,0.5679177738836,0.22979626349353,0.40213666852666,0.23837351162418,0.96760188625697,0.92528740414656,1.2629195797828,1.6401735572884,0.66366254461163,1.1613898357558,0.68843404539069,5,5,motivation,1.6401735572884,1,2.8880375884253,1,0,1,weitgehend,,"[0.33503668365262, 0.32038509609569, 0.43729181778179, 0.5679177738836, 0.22979626349353, 0.40213666852666, 0.23837351162418]","[0.96760188625697, 0.92528740414656, 1.2629195797828, 1.6401735572884, 0.66366254461163, 1.1613898357558, 0.68843404539069]",0.9999965374531794,2.8880375884253016,['weitgehend'],[],10,1,3030.0,"[-0.42153488998163, -0.07471259585344003, 0.26983513116090985, -0.15137073405340007, -0.29774433154019, -0.1801887872300001, -0.49280965253661]",0.8018595713891942,-0.4653221760631001,0.9779829437654735,0.022017056234526544,0,0,motivation,motivation,weitgehend
3023,6,19,MAT,2025-09-11,Geometrie: MS/WH/RectEck,"kann mittlerweile zuvor schwierige Aufgaben weitgehend bewältigen | Zuverlässigkeit bei den Hausaufgaben hat sich verbessert | kann den eigenen Lösungsweg nur selten nachvollziehbar mündlich präsentieren | vermeidet die Wiederholung von zuvor gemachten Fehlern erfolgreich | zeigt oftmals Interesse daran, neue Themen zu erkunden und zu lernen",4,3,1,2019,3789,0.51876001807405,0.15340174444684,0.095149177439808,0.36402297008985,0.483195435891,0.42961310411021,0.38436845185597,1.884870137549,0.5573721125025,0.34571639471075,1.3226463138998,1.7556492712993,1.5609624535896,1.3965698810193,5,4,kognition,1.884870137549,1,3.6334044341863,2,0,1,"nur, selten",,"[0.51876001807405, 0.15340174444684, 0.095149177439808, 0.36402297008985, 0.483195435891, 0.42961310411021, 0.38436845185597]","[1.884870137549, 0.5573721125025, 0.34571639471075, 1.3226463138998, 1.7556492712993, 1.5609624535896, 1.3965698810193]",0.9999972477678571,3.6334044341862772,"['nur', 'selten']",[],12,1,3022.0,"[0.07246414122430012, 0.5573721125025, -0.011392891949270012, 0.8098464339456599, 0.5116990025433998, 0.3080086064981, 0.6879577181374699]",1.3423437566234928,0.9325262313647,0.9524994793272729,0.04750052067272714,0,0,kognition,kognition,nur
3023,6,19,MAT,2025-09-11,Geometrie: MS/WH/RectEck,"kann mittlerweile zuvor schwierige Aufgaben weitgehend bewältigen | Zuverlässigkeit bei den Hausaufgaben hat sich verbessert | kann den eigenen Lösungsweg nur selten nachvollziehbar mündlich präsentieren | vermeidet die Wiederholung von zuvor gemachten Fehlern erfolgreich | zeigt oftmals Interesse daran, neue Themen zu erkunden und zu lernen",4,3,1,2019,3789,0.51876001807405,0.15340174444684,0.095149177439808,0.36402297008985,0.483195435891,0.42961310411021,0.38436845185597,1.884870137549,0.5573721125025,0.34571639471075,1.3226463138998,1.7556492712993,1.5609624535896,1.3965698810193,5,4,kognition,1.884870137549,1,3.6334044341863,2,0,1,"nur, selten",,"[0.51876001807405, 0.15340174444684, 0.095149177439808, 0.36402297008985, 0.483195435891, 0.42961310411021, 0.38436845185597]","[1.884870137549, 0.5573721125025, 0.34571639471075, 1.3226463138998, 1.7556492712993, 1.5609624535896, 1.3965698810193]",0.9999972477678571,3.6334044341862772,"['nur', 'selten']",[],12,1,3022.0,"[0.07246414122430012, 0.5573721125025, -0.011392891949270012, 0.8098464339456599, 0.5116990025433998, 0.3080086064981, 0.6879577181374699]",1.3423437566234928,0.9325262313647,0.9524994793272729,0.04750052067272714,0,0,kognition,kognition,selten
3025,6,19,MAT,2025-09-11,Geometrie: MS/WH/RectEck,"kann mittlerweile zuvor schwierige Aufgaben weitgehend bewältigen | Zuverlässigkeit bei den Hausaufgaben hat sich verbessert | kann den eigenen Lösungsweg nur selten nachvollziehbar mündlich präsentieren | vermeidet die Wiederholung von zuvor gemachten Fehlern erfolgreich | zeigt oftmals Interesse daran, neue Themen zu erkunden und zu lernen",4,3,1,2019,3791,0.51358483165098,0.061490211488883,0.10551649015658,0.3882399826205,0.41087257110398,0.45031579473172,0.44607269460341,2.4887495600728,0.29797168327537,0.51131595458814,1.8813485648386,1.9910224515274,2.1821579746226,2.1615965932755,5,4,kognition,2.4887495600728,1,4.8458292980034,1,0,1,oftmals,,"[0.51358483165098, 0.061490211488883, 0.10551649015658, 0.3882399826205, 0.41087257110398, 0.45031579473172, 0.44607269460341]","[2.4887495600728, 0.29797168327537, 0.51131595458814, 1.8813485648386, 1.9910224515274, 2.1821579746226, 2.1615965932755]",0.9999979363739936,4.845829298003448,['oftmals'],[],14,1,3024.0,"[1.1251914062868, -0.15825838040472, 0.08338671738508008, 0.9251109608898999, 0.7320772743285999, 1.0576979648068001, 0.6218270074995]",2.0482226436463167,1.9501093275696997,0.9860217714923735,0.013978228507626533,0,1,regulation,kognition,oftmals
3018,6,19,MAT,2025-09-18,Geometrie: rwDr,"nutzt regelmäßig erlaubte Hilfsmittel zum Lösen von Aufgaben | Ausdauer hat sich erhöht | schlägt gelegentlich sinnvolle Übungen oder Themen vor, an denen er arbeiten möchte | ist zugänglich für spontane Wiederholungen | verhält sich offen, wenn die Lehrkraft über Rückschläge sprechen will (bzw. wenn er selbst darüber sprechen soll)",4,3,1,2018,3784,0.4388648454313,0.049012142319769,0.093902205182241,0.41400029487602,0.39896667426924,0.49854408857202,0.46589329515275,1.9897918869696,0.22221867202654,0.42574803606461,1.8770572227943,1.8088955173705,2.260374675858,2.1123375648314,5,4,performanz,2.260374675858,1,4.5339414150742,1,0,1,gelegentlich,,"[0.4388648454313, 0.049012142319769, 0.093902205182241, 0.41400029487602, 0.39896667426924, 0.49854408857202, 0.46589329515275]","[1.9897918869696, 0.22221867202654, 0.42574803606461, 1.8770572227943, 1.8088955173705, 2.260374675858, 2.1123375648314]",0.9999977944183591,4.533941415074251,['gelegentlich'],[],16,1,3017.0,"[-0.13680883160110002, -0.26139482480722, -0.3306400244909, 0.4264934861374001, -0.10003415029380003, 0.41537231157529986, 0.2345368032370001]",0.7847368545404714,0.29050500299700044,0.9861893762164934,0.013810623783506615,0,1,kognition,performanz,gelegentlich
3012,6,19,MAT,2025-09-25,Gleichungssysteme: Terme,"zeigt von Stunde zu Stunde meistens Fortschritte | Selbstständigkeit hat sich in den letzten Wochen verbessert | kann sich nach einer unerwarteten Unterbrechung schnell wieder auf den Unterricht fokussieren | schafft normalerweise alle Aufgaben in einer Klassenarbeit oder Leistungskontrollen in der dafür angesetzten Zeit | kann sich gut auf eine Aufgabe konzentrieren, auch wenn diese als langweilig empfunden wird",4,3,1,2017,3778,0.69123067675319,0.0,0.25591478507693,0.12837894832579,0.46807332157981,0.46358479692794,0.078844605250314,2.078940017929,0.0,0.76968732113446,0.38611152848098,1.4077736887025,1.3942740368004,0.23713242274289,4,2,kognition,2.078940017929,1,3.0075822377954,1,0,1,meistens,,"[0.69123067675319, 0.0, 0.25591478507693, 0.12837894832579, 0.46807332157981, 0.46358479692794, 0.078844605250314]","[2.078940017929, 0.0, 0.76968732113446, 0.38611152848098, 1.4077736887025, 1.3942740368004, 0.23713242274289]",0.9999966750811893,3.0075822377953907,['meistens'],[],19,1,3020.0,"[0.6898032416903999, -1.0, -0.22339712748743001, -1.40543276286082, 0.4463668125506801, 0.05269541381460008, -0.94411127518441]",2.143441689818712,-0.3457775266929999,0.7781578581200344,0.22184214187996565,0,1,motivation,kognition,meistens
3010,6,19,MAT,2025-10-02,Weitere Themen: Terme,"versteht die Grundlagen des aktuellen Themas größtenteils | Zuverlässigkeit bei den Hausaufgaben hat sich verbessert | nutzt Fehler und Korrekturen während des Unterrichts häufig für das eigene Lernwachstum | bringt vereinzelt eigene Ideen oder Vorschläge in den Unterricht ein | strebt kontinuierlich danach, Aufgaben selbstständig, also ohne Hilfe, zu lösen",4,3,1,2016,3776,0.77499125930729,0.0,0.21266397870048,0.0,0.51818391271022,0.29264472978968,0.0,2.1908165769441,0.0,0.60117809621792,0.0,1.4648499479672,0.8272750401748,0.0,4,1,kognition,2.1908165769441,1,2.8268819818558,1,0,1,vereinzelt,,"[0.77499125930729, 0.0, 0.21266397870048, 0.0, 0.51818391271022, 0.29264472978968, 0.0]","[2.1908165769441, 0.0, 0.60117809621792, 0.0, 1.4648499479672, 0.8272750401748, 0.0]",0.9999964625461257,2.8268819818558026,['vereinzelt'],[],27,1,3009.0,"[-0.010096375114100109, -0.13477891473717, -0.05427282263133004, -1.0047484928185, -0.1975589039522001, -0.8341426114150999, -0.94243498833407]",1.6290302298272519,-0.7387055055615002,0.8954286072391303,0.10457139276086969,0,0,kognition,kognition,vereinzelt
2996,6,19,MAT,2025-10-23,Weitere Themen: Terme,"kann meistens der Aufgabenstellung entsprechend eine Antwort formulieren | hat zuletzt deutlich von der individuellen Unterstützung in der Nachhilfe profitiert | verfolgt Lernziele konsequent | nutzt nur vereinzelt Fragen, um eigenes Verständnis zu vertiefen | geht strukturiert an Aufgaben heran | nm Terme Umformen u.ä.",4,3,1,2013,3762,0.42028364349602,0.07674949586674,0.058605948586205,0.41798896030911,0.44907287797465,0.44005726793527,0.4939641383714,1.9426293832907,0.35475048370493,0.27088762439614,1.9320229296416,2.0756985942537,2.0340267632371,2.2831943720438,4,4,regulation,2.2831943720438,1,4.6221765003632,1,0,1,meistens,,"[0.42028364349602, 0.07674949586674, 0.058605948586205, 0.41798896030911, 0.44907287797465, 0.44005726793527, 0.4939641383714]","[1.9426293832907, 0.35475048370493, 0.27088762439614, 1.9320229296416, 2.0756985942537, 2.0340267632371, 2.2831943720438]",0.9999978365217379,4.62217650036314,['meistens'],[],29,1,3011.0,"[0.5223774660756999, -1.26361968502607, -1.36523044513696, -0.1498563223521998, 0.8605013003976001, 0.3534189845572, 0.7530555618429002]",2.2778024841897007,0.34551742861530066,0.8717842728877422,0.12821572711225782,0,1,motivation,regulation,meistens
2997,6,19,MAT,2025-10-23,Weitere Themen: Terme,"kann meistens der Aufgabenstellung entsprechend eine Antwort formulieren | hat zuletzt deutlich von der individuellen Unterstützung in der Nachhilfe profitiert | verfolgt Lernziele konsequent | nutzt nur vereinzelt Fragen, um eigenes Verständnis zu vertiefen | geht strukturiert an Aufgaben heran | nm Terme Umformen u.ä.",4,3,1,2013,3763,0.52850798764701,0.033057437189919,0.11991473533283,0.3111460283294,0.50972860238967,0.43980333406568,0.39387831994598,2.2176040705498,0.1387080403471,0.50315872495495,1.3055596416445,2.1388063188365,1.8454019365112,1.6527019194209,5,3,kognition,2.2176040705498,1,4.1959607750546,1,1,1,deutlich,deutlich,"[0.52850798764701, 0.033057437189919, 0.11991473533283, 0.3111460283294, 0.50972860238967, 0.43980333406568, 0.39387831994598]","[2.2176040705498, 0.1387080403471, 0.50315872495495, 1.3055596416445, 2.1388063188365, 1.8454019365112, 1.6527019194209]",0.9999976167612812,4.195960775054616,['deutlich'],['deutlich'],30,1,2996.0,"[0.2749746872590999, -0.21604244335783002, 0.23227110055880995, -0.6264632879971002, 0.0631077245828, -0.18862482672590009, -0.6304924526229001]",1.0028829315039887,-0.42621572530859986,0.9787538851294101,0.021246114870589916,0,1,regulation,kognition,deutlich
2998,6,19,MAT,2025-10-23,Weitere Themen: Terme,"kann meistens der Aufgabenstellung entsprechend eine Antwort formulieren | hat zuletzt deutlich von der individuellen Unterstützung in der Nachhilfe profitiert | verfolgt Lernziele konsequent | nutzt nur vereinzelt Fragen, um eigenes Verständnis zu vertiefen | geht strukturiert an Aufgaben heran | nm Terme Umformen u.ä.",4,3,1,2013,3764,0.50628542470759,0.047586876996102,0.076347252476498,0.38277239334217,0.41463234038027,0.45983069878252,0.45353895477639,1.9788076577981,0.18599246988982,0.29840189047431,1.4960591519628,1.6205831933422,1.7972401804121,1.7726490098734,5,5,kognition,1.9788076577981,1,3.9084723722527,2,0,1,"nur, vereinzelt",,"[0.50628542470759, 0.047586876996102, 0.076347252476498, 0.38277239334217, 0.41463234038027, 0.45983069878252, 0.45353895477639]","[1.9788076577981, 0.18599246988982, 0.29840189047431, 1.4960591519628, 1.6205831933422, 1.7972401804121, 1.7726490098734]",0.9999974414621724,3.908472372252678,"['nur', 'vereinzelt']",[],31,1,2997.0,"[-0.23879641275169994, 0.04728442954272, -0.20475683448063997, 0.19049951031830004, -0.5182231254943002, -0.048161756099099895, 0.11994709045249996]",0.650182309643961,-0.28748840280190047,0.9896313515674935,0.010368648432506511,0,0,kognition,kognition,nur
2998,6,19,MAT,2025-10-23,Weitere Themen: Terme,"kann meistens der Aufgabenstellung entsprechend eine Antwort formulieren | hat zuletzt deutlich von der individuellen Unterstützung in der Nachhilfe profitiert | verfolgt Lernziele konsequent | nutzt nur vereinzelt Fragen, um eigenes Verständnis zu vertiefen | geht strukturiert an Aufgaben heran | nm Terme Umformen u.ä.",4,3,1,2013,3764,0.50628542470759,0.047586876996102,0.076347252476498,0.38277239334217,0.41463234038027,0.45983069878252,0.45353895477639,1.9788076577981,0.18599246988982,0.29840189047431,1.4960591519628,1.6205831933422,1.7972401804121,1.7726490098734,5,5,kognition,1.9788076577981,1,3.9084723722527,2,0,1,"nur, vereinzelt",,"[0.50628542470759, 0.047586876996102, 0.076347252476498, 0.38277239334217, 0.41463234038027, 0.45983069878252, 0.45353895477639]","[1.9788076577981, 0.18599246988982, 0.29840189047431, 1.4960591519628, 1.6205831933422, 1.7972401804121, 1.7726490098734]",0.9999974414621724,3.908472372252678,"['nur', 'vereinzelt']",[],31,1,2997.0,"[-0.23879641275169994, 0.04728442954272, -0.20475683448063997, 0.19049951031830004, -0.5182231254943002, -0.048161756099099895, 0.11994709045249996]",0.650182309643961,-0.28748840280190047,0.9896313515674935,0.010368648432506511,0,0,kognition,kognition,vereinzelt
2992,6,19,MAT,2025-10-30,Algebra: Terme,"kann meistens den Operatoren der Aufgabenstellung entsprechend eine Antwort formulieren | Nachhilfe hat in letzter Zeit merklich zur Organisationsfähigkeit beigetragen | wird von schwierigeren Aufgaben meistens motiviert | plant Lernaktivitäten häufig im Voraus | gibt nur manchmal zu erkennen, wenn er ein Problem mit einer Aufgabenstellung hat",4,3,1,2012,3757,0.47036870669794,0.071220868695358,0.091961975579142,0.39006654587399,0.46307096173179,0.4334201960125,0.45910780175665,2.2414953024427,0.33939596819108,0.43823565073254,1.8588233395766,2.2067186244301,2.0654208486061,2.1878325796303,5,5,kognition,2.2414953024427,1,4.7653905687971,1,0,1,meistens,,"[0.47036870669794, 0.071220868695358, 0.091961975579142, 0.39006654587399, 0.46307096173179, 0.4334201960125, 0.45910780175665]","[2.2414953024427, 0.33939596819108, 0.43823565073254, 1.8588233395766, 2.2067186244301, 2.0654208486061, 2.1878325796303]",0.9999979015405186,4.765390568797055,['meistens'],[],32,1,2998.0,"[0.2626876446445998, 0.15340349830126, 0.13983376025823002, 0.36276418761380014, 0.5861354310879001, 0.268180668194, 0.41518356975689996]",0.9118891266095402,0.8569181965444002,0.9973897742509827,0.0026102257490172587,0,0,kognition,kognition,meistens
2994,6,19,MAT,2025-10-30,Algebra: Terme,"kann meistens den Operatoren der Aufgabenstellung entsprechend eine Antwort formulieren | Nachhilfe hat in letzter Zeit merklich zur Organisationsfähigkeit beigetragen | wird von schwierigeren Aufgaben meistens motiviert | plant Lernaktivitäten häufig im Voraus | gibt nur manchmal zu erkennen, wenn er ein Problem mit einer Aufgabenstellung hat",4,3,1,2012,3759,0.81801143740294,0.0,0.17853023972912,0.0,0.48515844807745,0.25216135554961,0.0,0.811,0.0,0.177,0.0,0.481,0.25,0.0,1,1,kognition,0.811,1,0.99141868047763,1,0,1,meistens,,"[0.81801143740294, 0.0, 0.17853023972912, 0.0, 0.48515844807745, 0.25216135554961, 0.0]","[0.811, 0.0, 0.177, 0.0, 0.481, 0.25, 0.0]",0.9999899135457806,0.9914186804776275,['meistens'],[],34,1,2993.0,"[-1.3959589158005001, -0.30051506820394, -1.0441776110354, -1.247339611227, -1.1949142980607, -1.4508523514142, -1.2774766682962]",3.1384570975718646,-2.9254221280663697,0.8336669975767942,0.1663330024232058,0,0,kognition,kognition,meistens
