id,gruppe_id,teilnehmer_id,fach,datum,thema,bemerkung,wochentag,day_number,lehrkraft_id,id_mtr_rueckkopplung_datenmaske,mtr_rueckkopplung_datenmaske_values_id,x_kognition,x_sozial,x_affektiv,x_motivation,x_methodik,x_performanz,x_regulation,sum_kognition,sum_sozial,sum_affektiv,sum_motivation,sum_methodik,sum_performanz,sum_regulation,token_anzahl,funktionsklassen_anzahl_gesamt,dominante_dimension,dominante_dimension_wert,polaritaet_gesamt,d_semantisch,operator_count,modulator_count,has_operator,operator_names,modulator_names,x_vector,sum_vector,vector_norm_x,vector_norm_sum,operator_list,modulator_list,sequence_index,has_previous_state,prev_id,delta_vector,delta_norm,delta_d_semantisch,cosine_prev_current,resonance_change,polaritaet_change,dominanz_change,dominanz_from,dominanz_to,operator
1590,6,5,MAT,2026-01-07,Gleichungssysteme: Gleichungssysteme mit CAS lösen,"wirkt sich gut auf den Lernstand des Schülers aus | die Organisationsfähigkeit des Schülers hat sich in letzter Zeit etwas verbessert | versteht nur teilweise, dass es trotz (kleinen) Erfolgen wichtig sein kann, weiter zu üben | bittet kaum aktiv um Feedback | findet nur teilweise die Balance zwischen Arbeitsgeschwindigkeit und Sorgfalt | Lenkt sich ab relativ oft und lenkt andere auch ab",3,2,23,1324,2160,0.55455656882455,0.13213083838315,0.2111204192588,0.25222496970111,0.43296993128715,0.41757439605066,0.45274848720097,1.6662193362077,0.397,0.63433190518851,0.75783453883015,1.3009004167714,1.2546430285366,1.3603270184177,5,4,kognition,1.6662193362077,1,3.0045876008173,1,1,1,etwas,etwas,"[0.55455656882455, 0.13213083838315, 0.2111204192588, 0.25222496970111, 0.43296993128715, 0.41757439605066, 0.45274848720097]","[1.6662193362077, 0.397, 0.63433190518851, 0.75783453883015, 1.3009004167714, 1.2546430285366, 1.3603270184177]",0.9999966717672959,3.0045876008173074,['etwas'],['etwas'],6,1,1589.0,"[1.07210674196189, 0.397, -0.04565430529185999, -0.08348363314243001, 0.8280241581562899, -0.5256747156930002, 0.83226179521993]",1.7235699312028308,0.7252974933698,0.8215157565594332,0.1784842434405668,0,1,performanz,kognition,etwas
1591,6,5,MAT,2026-01-07,Gleichungssysteme: Gleichungssysteme mit CAS lösen,"wirkt sich gut auf den Lernstand des Schülers aus | die Organisationsfähigkeit des Schülers hat sich in letzter Zeit etwas verbessert | versteht nur teilweise, dass es trotz (kleinen) Erfolgen wichtig sein kann, weiter zu üben | bittet kaum aktiv um Feedback | findet nur teilweise die Balance zwischen Arbeitsgeschwindigkeit und Sorgfalt | Lenkt sich ab relativ oft und lenkt andere auch ab",3,2,23,1324,2161,0.45322088579292,0.032025984734557,0.19487017010741,0.47600141696641,0.32757299551839,0.44325513016022,0.47458007600903,1.1321328965823,0.08,0.48678014861387,1.1890380162526,0.81826803636719,1.1072387221416,1.1854875469217,3,3,motivation,1.1890380162526,1,2.4979615897285,2,1,1,"nur, teilweise",teilweise,"[0.45322088579292, 0.032025984734557, 0.19487017010741, 0.47600141696641, 0.32757299551839, 0.44325513016022, 0.47458007600903]","[1.1321328965823, 0.08, 0.48678014861387, 1.1890380162526, 0.81826803636719, 1.1072387221416, 1.1854875469217]",0.9999959967519068,2.497961589728453,"['nur', 'teilweise']",['teilweise'],7,1,1590.0,"[-0.5340864396253999, -0.317, -0.14755175657464004, 0.43120347742245, -0.48263238040420997, -0.1474043063949999, -0.174839471496]",0.9373772825029615,-0.5066260110887999,0.9585624443164407,0.041437555683559335,0,1,kognition,motivation,nur
1591,6,5,MAT,2026-01-07,Gleichungssysteme: Gleichungssysteme mit CAS lösen,"wirkt sich gut auf den Lernstand des Schülers aus | die Organisationsfähigkeit des Schülers hat sich in letzter Zeit etwas verbessert | versteht nur teilweise, dass es trotz (kleinen) Erfolgen wichtig sein kann, weiter zu üben | bittet kaum aktiv um Feedback | findet nur teilweise die Balance zwischen Arbeitsgeschwindigkeit und Sorgfalt | Lenkt sich ab relativ oft und lenkt andere auch ab",3,2,23,1324,2161,0.45322088579292,0.032025984734557,0.19487017010741,0.47600141696641,0.32757299551839,0.44325513016022,0.47458007600903,1.1321328965823,0.08,0.48678014861387,1.1890380162526,0.81826803636719,1.1072387221416,1.1854875469217,3,3,motivation,1.1890380162526,1,2.4979615897285,2,1,1,"nur, teilweise",teilweise,"[0.45322088579292, 0.032025984734557, 0.19487017010741, 0.47600141696641, 0.32757299551839, 0.44325513016022, 0.47458007600903]","[1.1321328965823, 0.08, 0.48678014861387, 1.1890380162526, 0.81826803636719, 1.1072387221416, 1.1854875469217]",0.9999959967519068,2.497961589728453,"['nur', 'teilweise']",['teilweise'],7,1,1590.0,"[-0.5340864396253999, -0.317, -0.14755175657464004, 0.43120347742245, -0.48263238040420997, -0.1474043063949999, -0.174839471496]",0.9373772825029615,-0.5066260110887999,0.9585624443164407,0.041437555683559335,0,1,kognition,motivation,teilweise
1592,6,5,MAT,2026-01-07,Gleichungssysteme: Gleichungssysteme mit CAS lösen,"wirkt sich gut auf den Lernstand des Schülers aus | die Organisationsfähigkeit des Schülers hat sich in letzter Zeit etwas verbessert | versteht nur teilweise, dass es trotz (kleinen) Erfolgen wichtig sein kann, weiter zu üben | bittet kaum aktiv um Feedback | findet nur teilweise die Balance zwischen Arbeitsgeschwindigkeit und Sorgfalt | Lenkt sich ab relativ oft und lenkt andere auch ab",3,2,23,1324,2162,0.51840199596119,0.031960665595634,0.031960665595634,0.37330057415701,0.30746160303,0.4787707706226,0.51584514271354,0.811,0.05,0.05,0.584,0.481,0.749,0.807,2,2,kognition,0.811,1,1.5644129889514,2,1,1,"nur, teilweise",teilweise,"[0.51840199596119, 0.031960665595634, 0.031960665595634, 0.37330057415701, 0.30746160303, 0.4787707706226, 0.51584514271354]","[0.811, 0.05, 0.05, 0.584, 0.481, 0.749, 0.807]",0.9999936078668797,1.5644129889514469,"['nur', 'teilweise']",['teilweise'],8,1,1591.0,"[-0.32113289658230004, -0.03, -0.43678014861387, -0.6050380162526, -0.33726803636719005, -0.3582387221416, -0.37848754692170006]",1.0228449394570063,-0.9335486007770999,0.9776476747830851,0.02235232521691488,0,1,motivation,kognition,nur
1592,6,5,MAT,2026-01-07,Gleichungssysteme: Gleichungssysteme mit CAS lösen,"wirkt sich gut auf den Lernstand des Schülers aus | die Organisationsfähigkeit des Schülers hat sich in letzter Zeit etwas verbessert | versteht nur teilweise, dass es trotz (kleinen) Erfolgen wichtig sein kann, weiter zu üben | bittet kaum aktiv um Feedback | findet nur teilweise die Balance zwischen Arbeitsgeschwindigkeit und Sorgfalt | Lenkt sich ab relativ oft und lenkt andere auch ab",3,2,23,1324,2162,0.51840199596119,0.031960665595634,0.031960665595634,0.37330057415701,0.30746160303,0.4787707706226,0.51584514271354,0.811,0.05,0.05,0.584,0.481,0.749,0.807,2,2,kognition,0.811,1,1.5644129889514,2,1,1,"nur, teilweise",teilweise,"[0.51840199596119, 0.031960665595634, 0.031960665595634, 0.37330057415701, 0.30746160303, 0.4787707706226, 0.51584514271354]","[0.811, 0.05, 0.05, 0.584, 0.481, 0.749, 0.807]",0.9999936078668797,1.5644129889514469,"['nur', 'teilweise']",['teilweise'],8,1,1591.0,"[-0.32113289658230004, -0.03, -0.43678014861387, -0.6050380162526, -0.33726803636719005, -0.3582387221416, -0.37848754692170006]",1.0228449394570063,-0.9335486007770999,0.9776476747830851,0.02235232521691488,0,1,motivation,kognition,teilweise
1593,6,5,MAT,2026-01-07,Gleichungssysteme: Gleichungssysteme mit CAS lösen,"wirkt sich gut auf den Lernstand des Schülers aus | die Organisationsfähigkeit des Schülers hat sich in letzter Zeit etwas verbessert | versteht nur teilweise, dass es trotz (kleinen) Erfolgen wichtig sein kann, weiter zu üben | bittet kaum aktiv um Feedback | findet nur teilweise die Balance zwischen Arbeitsgeschwindigkeit und Sorgfalt | Lenkt sich ab relativ oft und lenkt andere auch ab",3,2,23,1324,2163,0.25750189043573,-0.015244497819597,0.35323771183944,0.55304937693249,0.25680364577481,0.55643709500347,0.35671014668989,0.69544353805194,-0.041171299680736,0.9540003130824,1.4936380263482,0.69355776650829,1.5027873441929,0.96337842822541,4,3,performanz,1.5027873441929,1,2.7007217766683,1,0,1,relativ,,"[0.25750189043573, -0.015244497819597, 0.35323771183944, 0.55304937693249, 0.25680364577481, 0.55643709500347, 0.35671014668989]","[0.69544353805194, -0.041171299680736, 0.9540003130824, 1.4936380263482, 0.69355776650829, 1.5027873441929, 0.96337842822541]",0.9999962972998364,2.700721776668349,['relativ'],[],9,1,1592.0,"[-0.11555646194806002, -0.091171299680736, 0.9040003130823999, 0.9096380263482001, 0.21255776650829006, 0.7537873441929, 0.15637842822540993]",1.5179439330877085,1.1363087877169,0.8801247905891142,0.11987520941088581,0,1,kognition,performanz,relativ
2796,6,22,PHY,2025-12-18,Analysis: Nullstellen und Polstellen,"nutz zielgerichtet die im Nachhilfeunterricht vorhandene Hilfsmittel wie Lehrbücher, Arbeitsblätter, Kira oder Tipps des Nachhilfelehrers zum Lösen der Aufgaben | die Einstellung des Schülers zum Lernen hat sich in letzter Zeit verbessert | reagiert interessiert auf neue Herausforderungen | ergreift oft die Möglichkeit, Hilfsmittel (z.B. Taschenrechner, Tafelwerk, Wörterbuch) zu nutzen | muss selten an formale Vorgehensweisen erinnert werden",4,3,23,1871,3556,0.41016065224904,0.049968981073429,0.032170610827381,0.39633397743253,0.46323979442207,0.45970750767414,0.49520143037311,0.89029510780973,0.10846271856643,0.069829558924822,0.86028291410241,1.005508745062,0.99784156003631,1.0748847029185,3,3,regulation,1.0748847029185,1,2.1705909655679,1,0,1,selten,,"[0.41016065224904, 0.049968981073429, 0.032170610827381, 0.39633397743253, 0.46323979442207, 0.45970750767414, 0.49520143037311]","[0.89029510780973, 0.10846271856643, 0.069829558924822, 0.86028291410241, 1.005508745062, 0.99784156003631, 1.0748847029185]",0.9999953929809456,2.170590965567897,['selten'],[],4,1,2795.0,"[-1.37860370562837, -0.7528739989022301, -1.1222862496804782, -0.7661990677686901, -1.0144832069168999, -0.7940931644790901, -0.2602100565147001]",2.4579308935702375,-2.1917778937341,0.9346528354495294,0.06534716455047063,0,1,kognition,regulation,selten
1717,7,11,MAT,2025-12-12,Wurzelfunktion/-rechnung: Wirzelrechnung,"kann bereits erlerntes Wissen meistens auf neue Themen anwenden | die Einstellung des Schülers zum Lernen hat sich in letzter Zeit verbessert | geht gut mit unerwartet schwierigen Aufgabenstellungen um | offen für neue Strategien oder Herangehensweisen beim Lernen, besonders nach Misserfolgen | nutzt effektiv die für die Nachhilfestunde vorgesehene Lernzeit",5,4,23,1373,2288,0.49446253006518,0.26550279432215,0.053552965854877,0.37877182858556,0.4109033095443,0.44109602015534,0.41864927793105,2.1462963786463,1.1524587836797,0.23245550409035,1.6441217576573,1.7835937641876,1.9146502174187,1.817216420884,6,5,kognition,2.1462963786463,1,4.3406553652064,1,0,1,besonders,,"[0.49446253006518, 0.26550279432215, 0.053552965854877, 0.37877182858556, 0.4109033095443, 0.44109602015534, 0.41864927793105]","[2.1462963786463, 1.1524587836797, 0.23245550409035, 1.6441217576573, 1.7835937641876, 1.9146502174187, 1.817216420884]",0.9999976962057262,4.340655365206453,['besonders'],[],3,1,1716.0,"[1.28911479448035, 1.053874970494511, -0.17144478382075998, 0.5672712595373, 0.6177556323357001, 0.3635074566615999, 0.6838249888114001]",2.026088771557969,1.6728810069527,0.9435873332794569,0.056412666720543125,0,1,performanz,kognition,besonders
1686,7,11,MAT,2026-01-23,Gleichungssysteme: Gleichungen lösen,"erinnert sich gut an den zuvor behandelten Stoff | das Zeitmanagement des Schülers hat sich verbessert | offen für neue Strategien oder Herangehensweisen beim Lernen, besonders nach Misserfolgen | kann erlerntes Wissen gut auf neue oder andere Aufgabenstellungen anwenden | findet eine ausgewogene Balance zwischen Arbeitsgeschwindigkeit und Sorgfalt",5,4,23,1367,2257,0.49446253006518,0.26550279432215,0.053552965854877,0.37877182858556,0.4109033095443,0.44109602015534,0.41864927793105,2.1462963786463,1.1524587836797,0.23245550409035,1.6441217576573,1.7835937641876,1.9146502174187,1.817216420884,6,5,kognition,2.1462963786463,1,4.3406553652064,1,0,1,besonders,,"[0.49446253006518, 0.26550279432215, 0.053552965854877, 0.37877182858556, 0.4109033095443, 0.44109602015534, 0.41864927793105]","[2.1462963786463, 1.1524587836797, 0.23245550409035, 1.6441217576573, 1.7835937641876, 1.9146502174187, 1.817216420884]",0.9999976962057262,4.340655365206453,['besonders'],[],7,1,1685.0,"[1.3785830820033702, 0.7554587836797, -0.12054449590964997, 0.69800977535554, 0.99483817260002, 0.6538454532033999, 0.22846572616220007]",2.107693375275079,1.7906313661811,0.944166782899028,0.055833217100972,0,1,regulation,kognition,besonders
2184,7,24,MAT,2025-12-12,Algebra: Mathe HA,"erkennt und korrigiert eigene Fehler meist selbstständig | die Einstellung des Schülers zum Lernen hat sich in letzter Zeit verbessert | erkennt meistens, dass ein bereits besprochener Lösungsansatz erneut benötigt wird | ist oft dazu fähig, Aufgaben selbstständig zu beenden | braucht ab und zu Ermutigung nach Misserfolgen",5,4,23,1524,2759,0.78824923878926,-0.13747490283747,0.0012801070899289,0.11918167832075,0.41128673009797,0.41994762185723,0.0057303512066788,1.2857650333892,-0.224244330776,0.0020880666345486,0.19440505244361,0.67087676109805,0.68500410970054,0.0093471516977347,4,4,kognition,1.2857650333892,1,1.6311555883919,1,0,1,meistens,,"[0.78824923878926, -0.13747490283747, 0.0012801070899289, 0.11918167832075, 0.41128673009797, 0.41994762185723, 0.0057303512066788]","[1.2857650333892, -0.224244330776, 0.0020880666345486, 0.19440505244361, 0.67087676109805, 0.68500410970054, 0.0093471516977347]",0.9999938694145617,1.631155588391947,['meistens'],[],2,1,2183.0,"[-0.7167559489585003, -1.07536149962787, -1.1401243361129514, -1.42548869669439, -0.93939065432075, -1.12397755641106, -1.6950190920146655]",3.165582575527755,-2.5441810161872,0.7395204764644547,0.26047952353554527,0,0,kognition,kognition,meistens
2169,7,24,MAT,2026-01-23,Lineare Funktion/Gleichung: Lineare Gleichungen,konnte durch die Nachhilfe seine Strategien zur Bewältigung von alltäglichem Schulstress verbessern | wendet meistens die in der Nachhilfe gelernten Lernstrategien auch außerhalb der Nachhilfestunde an | kann seine Wissenslücken gut darstellen | kommuniziert seine Gedanken im Nachhilfeunterricht verständlich und nachvollziehbar | wendet in der Nachhilfestunde Gelerntes schnell auf neue Aufgaben an,5,4,23,1520,2743,0.44419334632973,0.193543274998,0.0710246340135,0.41578844647734,0.45265443670988,0.44516430395875,0.42922862904441,2.1010296762316,0.91545757667425,0.33594574308431,1.9666748101955,2.1410505413095,2.1056222952111,2.0302467269311,6,5,methodik,2.1410505413095,1,4.7299790770357,1,0,1,meistens,,"[0.44419334632973, 0.193543274998, 0.0710246340135, 0.41578844647734, 0.45265443670988, 0.44516430395875, 0.42922862904441]","[2.1010296762316, 0.91545757667425, 0.33594574308431, 1.9666748101955, 2.1410505413095, 2.1056222952111, 2.0302467269311]",0.9999978858302188,4.7299790770357895,['meistens'],[],6,1,2168.0,"[0.2886236799069002, 0.91545757667425, -0.021163543575709987, 1.45387493024136, 0.8971002725535997, 0.8526684481195999, 1.3216345640492702]",2.512790622789417,2.0291008742141,0.914017627836687,0.08598237216331295,0,1,kognition,methodik,meistens
1535,11,8,MAT,2025-11-13,Analytische Geometrie: Satz des Pythagoras,"muss ab und zu an grundlegende Vorgehensweisen des Faches MAT erinnert werden | Ausdauer hat sich, vor allem hinsichtlich schwieriger oder umfangreicher Aufgaben, erhöht | erreicht in der Regel vereinbarte Lernziele | Lernmaterialien und Notizen sind nur wenig organisiert | Wechsel zwischen verschiedenen Themen gelingt mit wenig Aufwand | add | Fach		Thema",4,3,23,1295,2103,0.37257320256638,0.065140373552156,0.042626149480566,0.41815824906125,0.50525155043332,0.42545974279615,0.4939353695448,1.390367179251,0.24309058409784,0.15907209323533,1.5604812724668,1.8854957043321,1.587728957428,1.8432660259937,3,2,methodik,1.8854957043321,1,3.7317859790821,2,0,1,"nur, wenig",,"[0.37257320256638, 0.065140373552156, 0.042626149480566, 0.41815824906125, 0.50525155043332, 0.42545974279615, 0.4939353695448]","[1.390367179251, 0.24309058409784, 0.15907209323533, 1.5604812724668, 1.8854957043321, 1.587728957428, 1.8432660259937]",0.9999973203251052,3.731785979082147,"['nur', 'wenig']",[],3,1,1534.0,"[0.2825611224236, -0.42230487808118, -0.44251635557317004, -0.0690594748644, 0.5506962687607, -0.13084407416420007, 0.21393738381939986]",0.908255410301026,0.256560560219,0.9707334249866261,0.02926657501337393,0,1,performanz,methodik,nur
1535,11,8,MAT,2025-11-13,Analytische Geometrie: Satz des Pythagoras,"muss ab und zu an grundlegende Vorgehensweisen des Faches MAT erinnert werden | Ausdauer hat sich, vor allem hinsichtlich schwieriger oder umfangreicher Aufgaben, erhöht | erreicht in der Regel vereinbarte Lernziele | Lernmaterialien und Notizen sind nur wenig organisiert | Wechsel zwischen verschiedenen Themen gelingt mit wenig Aufwand | add | Fach		Thema",4,3,23,1295,2103,0.37257320256638,0.065140373552156,0.042626149480566,0.41815824906125,0.50525155043332,0.42545974279615,0.4939353695448,1.390367179251,0.24309058409784,0.15907209323533,1.5604812724668,1.8854957043321,1.587728957428,1.8432660259937,3,2,methodik,1.8854957043321,1,3.7317859790821,2,0,1,"nur, wenig",,"[0.37257320256638, 0.065140373552156, 0.042626149480566, 0.41815824906125, 0.50525155043332, 0.42545974279615, 0.4939353695448]","[1.390367179251, 0.24309058409784, 0.15907209323533, 1.5604812724668, 1.8854957043321, 1.587728957428, 1.8432660259937]",0.9999973203251052,3.731785979082147,"['nur', 'wenig']",[],3,1,1534.0,"[0.2825611224236, -0.42230487808118, -0.44251635557317004, -0.0690594748644, 0.5506962687607, -0.13084407416420007, 0.21393738381939986]",0.908255410301026,0.256560560219,0.9707334249866261,0.02926657501337393,0,1,performanz,methodik,wenig
1536,11,8,MAT,2025-11-13,Analytische Geometrie: Satz des Pythagoras,"muss ab und zu an grundlegende Vorgehensweisen des Faches MAT erinnert werden | Ausdauer hat sich, vor allem hinsichtlich schwieriger oder umfangreicher Aufgaben, erhöht | erreicht in der Regel vereinbarte Lernziele | Lernmaterialien und Notizen sind nur wenig organisiert | Wechsel zwischen verschiedenen Themen gelingt mit wenig Aufwand | add | Fach		Thema",4,3,23,1295,2104,0.58794593328796,0.015904736151126,0.19002988281868,0.28714245259574,0.39675344827274,0.52855286700544,0.31419212553827,1.8515721846579,0.050087542738942,0.59844626071859,0.90427528818424,1.2494646316894,1.6645302420846,0.989460709477,5,4,kognition,1.8515721846579,1,3.1492118583832,1,0,1,wenig,,"[0.58794593328796, 0.015904736151126, 0.19002988281868, 0.28714245259574, 0.39675344827274, 0.52855286700544, 0.31419212553827]","[1.8515721846579, 0.050087542738942, 0.59844626071859, 0.90427528818424, 1.2494646316894, 1.6645302420846, 0.989460709477]",0.9999968246124091,3.1492118583831226,['wenig'],[],4,1,1535.0,"[0.4612050054069001, -0.193003041358898, 0.43937416748325997, -0.65620598428256, -0.6360310726426999, 0.07680128465659997, -0.8538053165166999]",1.4188141756587167,-0.5825741206989004,0.9287944706619435,0.07120552933805646,0,1,methodik,kognition,wenig
1529,11,8,MAT,2025-11-20,Weitere Themen: Satz des Pythagoras,"nutzt oft die gegebenen Tipps | konnte in den vergangenen Wochen einige neue Lernstrategien durch die Nachhilfe entwickeln | kann den eigenen Lösungsweg noch nicht nachvollziehbar mündlich präsentieren | Lernmaterialien und Notizen sind noch unorganisiert | kann nur bedingt mit Stress umgehen, wenn Aufgaben sich ändern",4,3,23,1294,2097,0.70854551143168,-0.47817808844851,0.094671007275107,-0.032339259882884,0.29739603894933,0.408019253052,0.066035343293338,0.8988692056326,-0.60662237157659,0.12010075814871,-0.041025967101164,0.37728012805913,0.51761804422781,0.083773216557144,5,4,kognition,0.8988692056326,1,1.2686018126927,1,0,1,nicht,,"[0.70854551143168, -0.47817808844851, 0.094671007275107, -0.032339259882884, 0.29739603894933, 0.408019253052, 0.066035343293338]","[0.8988692056326, -0.60662237157659, 0.12010075814871, -0.041025967101164, 0.37728012805913, 0.51761804422781, 0.083773216557144]",0.9999921173680523,1.2686018126926728,['nicht'],[],6,1,1528.0,"[-1.7239364312389, -0.83374304154231, -0.67011094278795, -1.500085468833664, -1.8907549181101702, -1.45004387690839, -1.5878948694020558]",3.8164618286200227,-3.3675747332964,0.7258486647271061,0.2741513352728939,0,0,kognition,kognition,nicht
1531,11,8,MAT,2025-11-20,Weitere Themen: Satz des Pythagoras,"nutzt oft die gegebenen Tipps | konnte in den vergangenen Wochen einige neue Lernstrategien durch die Nachhilfe entwickeln | kann den eigenen Lösungsweg noch nicht nachvollziehbar mündlich präsentieren | Lernmaterialien und Notizen sind noch unorganisiert | kann nur bedingt mit Stress umgehen, wenn Aufgaben sich ändern",4,3,23,1294,2099,0.52021275147791,0.063656182750363,0.10754018941885,0.2985663765112,0.48412729841353,0.38234554658149,0.49400813163894,1.2359670316972,0.15123993600622,0.25550340380267,0.70936015523026,1.150232050798,0.90841004752076,1.1737078000518,3,2,kognition,1.2359670316972,1,2.3758776117239,2,0,1,"nur, bedingt",,"[0.52021275147791, 0.063656182750363, 0.10754018941885, 0.2985663765112, 0.48412729841353, 0.38234554658149, 0.49400813163894]","[1.2359670316972, 0.15123993600622, 0.25550340380267, 0.70936015523026, 1.150232050798, 0.90841004752076, 1.1737078000518]",0.9999957910466988,2.3758776117238614,"['nur', 'bedingt']",[],8,1,1530.0,"[-0.07287607509829996, -0.042217040505360015, -0.26593560729427, -1.05526519016314, -0.6912771937538, -0.70672700253714, -0.7090953491791001]",1.634485545538557,-1.4557106775967,0.9696569225742514,0.0303430774257486,0,1,regulation,kognition,nur
1531,11,8,MAT,2025-11-20,Weitere Themen: Satz des Pythagoras,"nutzt oft die gegebenen Tipps | konnte in den vergangenen Wochen einige neue Lernstrategien durch die Nachhilfe entwickeln | kann den eigenen Lösungsweg noch nicht nachvollziehbar mündlich präsentieren | Lernmaterialien und Notizen sind noch unorganisiert | kann nur bedingt mit Stress umgehen, wenn Aufgaben sich ändern",4,3,23,1294,2099,0.52021275147791,0.063656182750363,0.10754018941885,0.2985663765112,0.48412729841353,0.38234554658149,0.49400813163894,1.2359670316972,0.15123993600622,0.25550340380267,0.70936015523026,1.150232050798,0.90841004752076,1.1737078000518,3,2,kognition,1.2359670316972,1,2.3758776117239,2,0,1,"nur, bedingt",,"[0.52021275147791, 0.063656182750363, 0.10754018941885, 0.2985663765112, 0.48412729841353, 0.38234554658149, 0.49400813163894]","[1.2359670316972, 0.15123993600622, 0.25550340380267, 0.70936015523026, 1.150232050798, 0.90841004752076, 1.1737078000518]",0.9999957910466988,2.3758776117238614,"['nur', 'bedingt']",[],8,1,1530.0,"[-0.07287607509829996, -0.042217040505360015, -0.26593560729427, -1.05526519016314, -0.6912771937538, -0.70672700253714, -0.7090953491791001]",1.634485545538557,-1.4557106775967,0.9696569225742514,0.0303430774257486,0,1,regulation,kognition,bedingt
2619,0,17,ENG,2026-01-05,Leseverstehen: Text lesen und dazu Fragen beantworten,"seit Beginn der Nachhilfe hat sich die Fähigkeit des Schülers verbessert, seine schulischen Aufgaben und Lernzeiten besser zu organisieren | das selbstständige Lernverhalten hat sich in den letzten Wochen verbessert | kann gut Zusammenhänge zwischen verschiedenen Informationen erkennen | findet meistens Lösungen für unerwartete Fragen oder Aufgabenstellungen | dem Schüler gelingt es meistens, Flüchtigkeitsfehler zu vermeiden",1,0,24,1777,3327,0.41890779460302,0.17740135474721,0.18447467974737,0.43405868844984,0.40459236989813,0.43851444065215,0.46326370647438,2.0922921740708,0.88605528708027,0.92138397452213,2.1679653819563,2.020791830882,2.1902202446793,2.313833831872,5,5,regulation,2.313833831872,1,4.9946265310618,1,0,1,meistens,,"[0.41890779460302, 0.17740135474721, 0.18447467974737, 0.43405868844984, 0.40459236989813, 0.43851444065215, 0.46326370647438]","[2.0922921740708, 0.88605528708027, 0.92138397452213, 2.1679653819563, 2.020791830882, 2.1902202446793, 2.313833831872]",0.9999979978523132,4.994626531061745,['meistens'],[],7,1,2618.0,"[0.02344434101170023, 0.7646492534571501, 0.34293811870551993, 0.6633481754667001, 0.5688991809929, 0.029978190260000037, 0.6044644261440999]",1.353808585285861,0.9215533555282001,0.9758267235951625,0.024173276404837463,0,1,performanz,regulation,meistens
2620,0,17,ENG,2026-01-05,Leseverstehen: Text lesen und dazu Fragen beantworten,"seit Beginn der Nachhilfe hat sich die Fähigkeit des Schülers verbessert, seine schulischen Aufgaben und Lernzeiten besser zu organisieren | das selbstständige Lernverhalten hat sich in den letzten Wochen verbessert | kann gut Zusammenhänge zwischen verschiedenen Informationen erkennen | findet meistens Lösungen für unerwartete Fragen oder Aufgabenstellungen | dem Schüler gelingt es meistens, Flüchtigkeitsfehler zu vermeiden",1,0,24,1777,3328,0.21945057193054,0.18392997448974,0.30161300890777,0.37123476885487,0.26169585814646,0.56557481539648,0.54850452907291,0.5022994605578,0.42099651941599,0.69036070555125,0.84971764938087,0.59899451261757,1.2945417374836,1.2554696332897,3,3,performanz,1.2945417374836,1,2.2888856549031,1,0,1,meistens,,"[0.21945057193054, 0.18392997448974, 0.30161300890777, 0.37123476885487, 0.26169585814646, 0.56557481539648, 0.54850452907291]","[0.5022994605578, 0.42099651941599, 0.69036070555125, 0.84971764938087, 0.59899451261757, 1.2945417374836, 1.2554696332897]",0.9999956310808734,2.2888856549031007,['meistens'],[],8,1,2619.0,"[-1.589992713513, -0.46505876766428006, -0.23102326897088, -1.31824773257543, -1.4217973182644301, -0.8956785071957001, -1.0583641985823]",2.911938821639133,-2.7057408761587003,0.9493377825698859,0.05066221743011412,0,1,regulation,performanz,meistens
2593,0,17,ENG,2026-01-26,Weitere Themen: Vokabeln,"hat sich teilweise in den zuvor als herausfordernd eingeschätzten Bereichen verbessert | die Einstellung des Schülers zum Lernen hat sich in letzter Zeit geringfügig verbessert | Motivation wird fast nicht beeinflusst, wenn er eine Aufgabe nicht sofort versteht | ist allgemein motiviert | bearbeitet Aufgaben erfolgreich ohne ständige Anleitung",1,0,24,1772,3301,0.37754784039823,0.0,0.0,0.36264463617198,0.29868505136768,0.62096684276024,0.50112024210752,0.608,0.0,0.0,0.584,0.481,1.0,0.807,3,2,performanz,1.0,1,1.6103819422733,1,1,1,teilweise,teilweise,"[0.37754784039823, 0.0, 0.0, 0.36264463617198, 0.29868505136768, 0.62096684276024, 0.50112024210752]","[0.608, 0.0, 0.0, 0.584, 0.481, 1.0, 0.807]",0.9999937903315744,1.610381942273323,['teilweise'],['teilweise'],9,1,2620.0,"[0.10570053944220004, -0.42099651941599, -0.69036070555125, -0.26571764938087006, -0.11799451261756999, -0.2945417374835999, -0.4484696332896999]",1.0185366947101997,-0.6785037126297999,0.921723708402966,0.07827629159703398,0,0,performanz,performanz,teilweise
