id,gruppe_id,teilnehmer_id,fach,datum,thema,bemerkung,wochentag,day_number,lehrkraft_id,id_mtr_rueckkopplung_datenmaske,type,x_kognition,x_sozial,x_affektiv,x_motivation,x_methodik,x_performanz,x_regulation,dominante_dimension,dominante_dimension_wert,polaritaet_gesamt,d_semantisch,cluster_id,pca_1,pca_2
382,4,15,MAT,2025-11-04,Algebra: TermeBruchGl,"kann sein Wissen im Unterricht besser anwenden als in Testsituationen | Zuverlässigkeit bei den Hausaufgaben hat sich verbessert | zeigt meistens Engagement bei der Vorbereitung auf die Nachhilfestunden | arbeitet konsequent auf langfristige Ziele hin, bei denen sofortige Erfolge gelegentlich ausbleiben | nutzt oft abwechslungsreiche Formulierungen | nM BrGl",2,1,1,382,3,0.422089,0.241451,0.336309,0.399716,0.412753,0.41221,0.387789,kognition,0.422089,1,0.999998,1,1.8900071181871316,-0.999276869787116
417,2,5,MAT,2025-11-04,Algebra: TermeBruchGl,"kann sein Wissen im Unterricht besser anwenden als in Testsituationen | Zuverlässigkeit bei den Hausaufgaben hat sich verbessert | zeigt meistens Engagement bei der Vorbereitung auf die Nachhilfestunden | arbeitet konsequent auf langfristige Ziele hin, bei denen sofortige Erfolge gelegentlich ausbleiben | nutzt oft abwechslungsreiche Formulierungen | nM BrGl",2,1,1,417,3,0.422089,0.241451,0.336309,0.399716,0.412753,0.41221,0.387789,kognition,0.422089,1,0.999998,1,1.8900071181871316,-0.999276869787116
436,2,8,MAT,2025-11-04,Algebra: TermeBinF,"kann Gelerntes gut auf andere Fächer oder den Alltag übertragen | konnte in den vergangenen Wochen einige neue Lernstrategien durch die Nachhilfe entwickeln | schafft normalerweise alle Aufgaben in einer Klassenarbeit oder Leistungskontrollen in der dafür angesetzten Zeit | braucht ab und zu Ermutigung, nach Misserfolgen | bearbeitet Aufgaben erfolgreich ohne ständige Anleitung | nM SdP",2,1,1,436,3,0.420748,-0.021086,0.287988,0.422037,0.425524,0.441381,0.430793,performanz,0.441381,1,0.999998,2,-1.5485167089849508,0.8609086240113948
543,2,9,PHY,2025-11-04,Prozent- und Zinsrechnung: komplÜb,"ist überwiegend in der Lage, die Fehler einer fremden Lösung zu begründen und zu berichtigen | Einstellung zum Fach MAT hat sich in den letzten Stunden verbessert | nutzt oft abwechslungsreiche Formulierungen | hat viel Vertrauen in die eigenen Fähigkeiten | bittet aktiv um Feedback",2,1,1,543,3,0.434464,0.18524,0.269047,0.41093,0.426924,0.419695,0.42103,kognition,0.434464,1,0.999998,2,-0.2522099508993434,0.04666313312308249
198,4,13,MAT,2025-11-05,Grundrechenarten: ratZ,kann Gelerntes nur teilweise auf andere Fächer oder den Alltag übertragen | Prüfungsangst des Schülers hat sich geringfügig verringert | Erfolge fördern die Motivation normalerweise | löst komplexe Aufgaben eher langsam | beteiligt sich nur hin und wieder an unterrichtsrelevanten Diskussionen | nM ratZ VorbLK,3,2,1,198,3,0.494696,0.081879,0.148439,0.396274,0.426888,0.4847,0.3903,kognition,0.494696,1,0.999998,0,-3.3634835921691635,-3.087593723584956
350,0,15,MAT,2025-11-05,Geometrie: komplÜ,"kann mittlerweile zuvor schwierige Aufgaben teilweise bewältigen | Vorbereitung auf anstehende Tests hat sich verbessert | kann nur wenig geschickt zwischen Aufgaben wechseln, die unterschiedliche Lernbereiche abdecken | kann gut nach einem festgelegten Zeitplan lernen | gibt oft zu erkennen, wenn er etwas nicht verstanden hat | nM QuadGl",3,2,1,350,3,0.4495,0.233254,0.31358,0.404146,0.411829,0.425556,0.362177,kognition,0.4495,1,0.999998,1,1.292159721272162,-2.1427185559058577
651,3,10,MAT,2025-11-05,Prüfungsvorbereitung: ABI,"nutzt oft die gegebenen Tipps | Einstellung zum Lernen hat sich in letzter Zeit stark verbessert | gibt stets zu erkennen, wenn er etwas nicht verstanden hat | verhält sich sehr offen, wenn die Lehrkraft über Rückschläge sprechen will (bzw. wenn er selbst darüber sprechen soll) | kommt stets aus eigener Motivation zur Nachhilfe",3,2,1,651,3,0.405839,0.336852,0.31361,0.392384,0.387733,0.402494,0.396445,kognition,0.405839,1,0.999998,1,3.303637413552134,-0.3357967274250564
720,3,4,MAT,2025-11-05,Potenzfunktion/-rechnung: ABl,"kann erlerntes Wissen bei unangekündigten Tests weniger zuverlässig abrufen | Zuverlässigkeit bei den Hausaufgaben hat sich geringfügig verbessert | zeigt sich stellenweise zielstrebig beim Erreichen von Lernzielen | strebt nur manchmal danach, Aufgaben ohne Hilfe zu bewältigen | erkennt nur gelegentlich, dass ein bereits besprochener Lösungsansatz erneut benötigt wird | nM PotR",3,2,1,720,3,0.395007,0.275586,0.343192,0.403218,0.391701,0.406646,0.410928,regulation,0.410928,1,0.999998,1,2.8792928563792315,0.6400002038534257
739,3,2,MAT,2025-11-05,Geometrie: KrZylKeg,"erinnert sich teilweise an den zuvor behandelten Stoff | Notenentwicklung in den letzten Wochen deutlich positiv | kann seine Motivation normalerweise trotz den Fehlern, die er macht, aufrechterhalten | versteht überwiegend, dass bestimmte Stoffeinheiten (z.B. das Einmaleins oder Vokabeln) besonders routiniertes Lernen erfordern | formuliert Fragen verständlich | nM KrZylKeg",3,2,1,739,3,0.440282,0.121292,0.240507,0.427443,0.408004,0.447816,0.428812,performanz,0.447816,1,0.999998,2,-1.22962069411404,0.8973575348943036
850,3,6,MAT,2025-11-05,Grundrechenarten: ratZ,"konnte Wissen in der heutigen Stunde grundlegend erweitern | Fähigkeit zum Verstehen und Analysieren komplexer Sachverhalte hat sich über die letzten Wochen verbessert | versucht sich oftmals erneut an Aufgaben, mit denen es kurz zuvor Probleme gab | setzt sich meistens Prioritäten bei Lernaufgaben | ist interessiert daran, neue Themen zu erkunden und zu lernen | nM ratZ",3,2,1,850,3,0.420744,0.183697,0.312266,0.4091,0.422042,0.419555,0.412564,methodik,0.422042,1,0.999998,1,0.583389062249928,0.0009184057623439428
947,3,11,MAT,2025-11-05,Grundrechenarten: ratZ,"kann nur weniger effektiv Lösungsstrategien für komplexe Probleme entwickeln | Einfluss der Nachhilfe auf die gesamte schulische Entwicklung positiv | reagiert eher zurückhaltend auf neue Herausforderungen | kommuniziert seine Gedanken und Ideen teilweise verständlich und nachvollziehbar | kann sein Vorwissen nur sporadisch reaktivieren, um neue Informationen besser zu verstehen | nM ratZ",3,2,1,947,3,0.444331,0.080647,0.204026,0.416651,0.441768,0.446686,0.431452,performanz,0.446686,1,0.999998,2,-2.5521756869869674,0.08482554196269725
1464,4,7,MAT,2025-11-05,Wurzelfunktion/-rechnung: Üb,"kann sein Wissen in Testsituationen bzw. unter Druck nur eingeschränkt anwenden | Einstellung zum Fach MAT hat sich in den letzten Stunden verbessert | Lernmaterialien und Notizen sind strukturiert | ergreift hin und wieder die Möglichkeit, Hilfsmittel (z.B. Taschenrechner, Tafelwerk, Wörterbuch) zu nutzen | wird von schwierigeren Aufgaben meistens motiviert | nM WurzF lev 2",3,2,1,1464,3,0.398827,0.307811,0.354198,0.393084,0.39501,0.395777,0.391845,kognition,0.398827,1,0.999998,1,3.577455880658526,-0.3836511623802486
1554,4,12,MAT,2025-11-05,Brüche: BruchGl,"nutzt oft die vermittelten Methoden | Einstellung zum Fach MAT hat sich in den letzten Stunden verbessert | zeigt überwiegend Geduld mit sich selbst und den eigenen Lernfortschritten | Lernmaterialien und Notizen sind organisiert | kann gut mit Stress umgehen, wenn Aufgaben schwieriger werden | nM BruchGl",3,2,1,1554,3,0.426384,0.242608,0.339381,0.395353,0.409614,0.410092,0.389733,kognition,0.426384,1,0.999998,1,1.97685845400263,-1.187711695148339
1884,4,22,PHY,2025-11-05,Weitere Themen: DiffR,fühlt sich eher unsicher bei der Anwendung des Gelernten in neuen Kontexten | Vertrauen in die eigenen Fähigkeiten hat sich in den letzten Wochen geringfügig verbessert | zeigt meistens Engagement bei der Vorbereitung auf die Nachhilfestunden | kann gut Kerninformationen aus (Sach-)Texten entnehmen | hält Fristen für Hausaufgaben und Projekte konsequent ein | nM DiffR,3,2,1,1884,3,0.394629,0.29686,0.346463,0.400203,0.393965,0.394525,0.406301,regulation,0.406301,1,0.999998,1,3.2960877832870397,0.45780913369357096
2091,4,14,MAT,2025-11-05,Prüfungsvorbereitung: BLF,nutzt vorhandene Hilfsmittel zum Lösen von Aufgaben effektiv | hat zuletzt deutlich von der individuellen Unterstützung in der Nachhilfe profitiert | kann sich zuverlässig an früher Gelerntes erinnern und es nutzen | achtet sorgfältig darauf gemachte Fehler in folgenden Aufgaben zu vermeiden | kann gut nach einem festgelegten Zeitplan lernen,3,2,1,2091,3,0.437115,0.047926,0.250694,0.421843,0.436374,0.438003,0.428441,performanz,0.438003,1,0.999998,2,-1.953232340234846,0.4325379710188059
74,5,16,MAT,2025-11-06,Prüfungsvorbereitung: BLF,muss ab und zu an grundlegende Vorgehensweisen des Faches MAT erinnert werden | Geschwindigkeit beim Lösen von Aufgaben hat sich in den letzten Stunden ohne Qualitätsverlust deutlich erhöht | vermeidet die Wiederholung von zuvor gemachten Fehlern erfolgreich | kann sich sehr gut auf eine Aufgabe konzentrieren | kann eigene Ideen erfolgreich umsetzen,4,3,1,74,3,0.444836,0.060345,0.202526,0.41995,0.439262,0.439746,0.441331,kognition,0.444836,1,0.999998,2,-2.663514518625812,0.5771172538698006
349,5,15,MAT,2025-11-06,Quadratische Funktion/Gleichung: Einfüh,beherrscht die spezifischen Fachbegriffe hinreichend | hat in letzter Zeit ein besseres Verständnis für die Anforderungen der Lehrkraft in der Schule entwickelt | kann eigene Ideen nur wenig erfolgreich umsetzen | findet in der Regel einen angemessenen Ausgleich zwischen zügigem und genauem Arbeiten | hat wenig Vertrauen in die eigenen Fähigkeiten | nM Teil 2,4,3,1,349,3,0.431298,0.074973,0.284456,0.415895,0.430774,0.435262,0.423621,performanz,0.435262,1,0.999998,2,-1.13277628639691,0.18613500980027595
542,5,9,MAT,2025-11-06,Weitere Themen: ProzR,nutzt vorhandene Hilfsmittel zum Lösen von Aufgaben effektiv | Ausdauer hat sich erhöht | erholt sich schnell von Rückschlägen und Misserfolgen | kann gut nach einem festgelegten Zeitplan lernen | antwortet auf spontane Fragen gut,4,3,1,542,3,0.469758,0.11174,0.227626,0.39857,0.431426,0.45923,0.398932,kognition,0.469758,1,0.999998,0,-1.97751643305921,-2.1877125570812233
650,5,10,MAT,2025-11-06,Prüfungsvorbereitung: ABI,muss ab und zu an grundlegende Vorgehensweisen des Faches MAT erinnert werden | Prüfungsangst des Schülers hat sich stark verringert | kann eigene Ideen sehr erfolgreich umsetzen | kann sich problemlos an Veränderungen im Lernumfeld anpassen | zeigt stets Engagement bei der Vorbereitung auf die Nachhilfestunden,4,3,1,650,3,0.42038,0.104755,0.252461,0.412632,0.41884,0.431541,0.465454,regulation,0.465454,1,0.999998,2,-1.2350561053269355,1.6415786390852316
1740,5,18,MAT,2025-11-06,Prüfungsvorbereitung: BLF,"fühlt sich ziemlich sicher bei der Anwendung des Gelernten in neuen Kontexten | Einfluss der Nachhilfe auf die gesamte schulische Entwicklung positiv | nutzt nur vereinzelt Fragen, um eigenes Verständnis zu vertiefen | kann sich weniger gut auf eine Aufgabe konzentrieren, wenn diese als uninteressant empfunden wird | hält Fristen für Hausaufgaben und Projekte konsequent ein",4,3,1,1740,3,0.40515,0.240171,0.336917,0.410524,0.404042,0.407722,0.408213,motivation,0.410524,1,0.999998,1,2.0857335819609992,0.5411011270241822
1883,6,22,PHY,2025-11-06,Differenzialrechnung: Einf,"konnte Wissen in der heutigen Stunde grundlegend erweitern | Fähigkeit zum Verstehen und Analysieren komplexer Sachverhalte hat sich über die letzten Wochen verbessert | strebt oftmals danach, Aufgaben selbstständig, also ohne Hilfe, zu lösen | ist fähig, logische Schlussfolgerungen zu ziehen | kann sich gut an Veränderungen im Lernumfeld anpassen | nM DivKettRegel",4,3,1,1883,3,0.425579,0.159011,0.317208,0.402287,0.425606,0.422004,0.414621,methodik,0.425606,1,0.999998,1,0.3044247557960286,-0.4276322435387559
2010,6,19,MAT,2025-11-06,Algebra: RatZ,versteht die Grundlagen des aktuellen Themas größtenteils | Einfluss der Nachhilfe auf die gesamte schulische Entwicklung positiv | kann erlerntes Wissen gut auf andere Aufgabenstellungen anwenden | nutzt Fehler und Korrekturen während des Unterrichts häufig für das eigene Lernwachstum | braucht gelegentlich Unterstützung bei der Anwendung neuer Lösungsansätze | nM RatZ Teil 2,4,3,1,2010,3,0.441766,-0.058297,0.181236,0.430892,0.441006,0.441765,0.439641,kognition,0.441766,1,0.999998,2,-3.5238653488884157,1.0612459439437045
849,7,6,MAT,2025-11-07,Grundrechenarten: ratZ,"kann meistens der Aufgabenstellung entsprechend eine Antwort formulieren | Einstellung zum Fach MAT hat sich in den letzten Stunden verbessert | benötigt relativ viel Zeit, um nach einer Ablenkung die Arbeit wieder aufzunehmen | ergreift hin und wieder die Möglichkeit, Hilfsmittel (z.B. Taschenrechner, Tafelwerk, Wörterbuch) zu nutzen | achtet wenig sorgfältig darauf gemachte Fehler in folgenden Aufgaben zu vermeiden | nM AddSub ratZ",5,4,1,849,3,0.414946,0.194122,0.284841,0.419043,0.41757,0.418803,0.428533,regulation,0.428533,1,0.999998,1,0.3273752158318308,1.1181698446312451
946,7,11,MAT,2025-11-07,Grundrechenarten: ratZ,"nutzt selten erlaubte Hilfsmittel zum Lösen von Aufgaben | Nachhilfe hat in letzter Zeit merklich zur Organisationsfähigkeit beigetragen | nutzt nur vereinzelt Fragen, um eigenes Verständnis zu vertiefen | teilt sich die eigene Lernzeit angemessen ein | ist offen gegenüber Kritik | nM AddSub ratZ",5,4,1,946,3,0.443911,0.050122,0.28135,0.403387,0.440225,0.437622,0.416218,kognition,0.443911,1,0.999998,2,-1.5582342255362622,-0.9755066721768694
1528,7,24,MAT,2025-11-07,Algebra: ABI,kann neue Themen weitgehend mit bereits erlerntem Wissen verknüpfen | Fähigkeit zum Verstehen und Analysieren komplexer Sachverhalte hat sich über die letzten Wochen verbessert | erreicht in der Regel vereinbarte Lernziele | kommuniziert seine Gedanken und Ideen teilweise verständlich und nachvollziehbar | ist allgemein nur wenig motiviert | nM PolynDiv,5,4,1,1528,3,0.431372,0.188856,0.205805,0.42081,0.425979,0.433625,0.435111,regulation,0.435111,1,0.999998,2,-1.190178159951908,0.9522048288919923
1057,2,16,MAT,2025-11-10,Prüfungsvorbereitung: BLF,"kann sein Wissen in Testsituationen genauso gut wie im Unterricht anwenden | Fähigkeit zum Verstehen und Analysieren komplexer Sachverhalte hat sich über die letzten Wochen geringfügig verbessert | setzt geplante Lernaktivitäten meistens in die Tat um | kann den eigenen Lösungsweg häufig nachvollziehbar schriftlich präsentieren | kann gut mit Druck umgehen, wenn Aufgaben sich ändern",1,0,1,1057,3,0.420484,0.18372,0.303411,0.413388,0.419798,0.420351,0.41661,kognition,0.420484,1,0.999998,1,0.4602003423486495,0.3455242158570504
1078,2,21,PHY,2025-11-10,Prüfungsvorbereitung: ABI,kann erlerntes Wissen weitgehend in eigenen Worten wiedergeben | Beteiligung am Unterricht hat sich verbessert | hat viel Vertrauen in die eigenen Fähigkeiten | kann Frustration aufgrund von Fehlern und Rückschlägen normalerweise vermeiden | plant Lernaktivitäten häufig im Voraus,1,0,1,1078,3,0.454444,0.200985,0.186751,0.389852,0.400359,0.526512,0.358774,performanz,0.526512,1,0.999998,0,-1.2943496934993406,-3.4830700740967426
1148,1,2,MAT,2025-11-10,Geometrie: komplÜb,kann meistens der Aufgabenstellung entsprechend eine Antwort formulieren | Fähigkeit zum Verstehen und Analysieren komplexer Sachverhalte hat sich über die letzten Wochen signifikant verbessert | bittet aktiv um Feedback | kann sich gut an Veränderungen im Lernumfeld anpassen | kann die Vorgehensweise einer behandelten Beispielaufgabe zuverlässig auf andere Aufgaben übertragen | nM SchwP Hohlzyl,1,0,1,1148,3,0.435439,0.0,0.211835,0.434443,0.437126,0.436816,0.44146,regulation,0.44146,1,0.999998,2,-2.769418997288798,1.4527029748133435
1173,1,43,MAT,2025-11-10,Grundrechenarten: ÜbMulDiv,"kann mittlerweile zuvor schwierige Aufgaben weitgehend bewältigen | Fähigkeit zum Verstehen und Analysieren komplexer Sachverhalte hat sich über die letzten Wochen geringfügig verbessert | kann Wissen nur bedingt in Diagrammen, Skizzen oder Mindmaps visualisieren | kann einigermaßen flexibel mit unerwarteten Aufgabenstellungen umgehen | nutzt nur vereinzelt Fragen, um eigenes Verständnis zu vertiefen | nM schrftlMul(Div)",1,0,1,1173,3,0.407331,0.255305,0.352053,0.406458,0.398375,0.405074,0.396181,kognition,0.407331,1,0.999998,1,2.658403149684372,0.041430256500687476
1310,2,20,PHY,2025-11-10,Prüfungsvorbereitung: BLF,zeigt von Stunde zu Stunde stetig Fortschritte | Einstellung zum Lernen hat sich in letzter Zeit stark verbessert | wird von schwierigeren Aufgaben meistens motiviert | zeigt stets Engagement bei der Vorbereitung auf die Nachhilfestunden | arbeitet überwiegend in einem angemessenen Tempo,1,0,1,1310,3,0.415887,0.261946,0.368101,0.391442,0.403439,0.405507,0.377484,kognition,0.415887,1,0.999998,1,2.9567107482240473,-1.4197281855775545
1426,2,23,MAT,2025-11-10,Prüfungsvorbereitung: BLF,"kann erlerntes Wissen auch bei unangekündigten Tests zuverlässig abrufen | Geschwindigkeit beim Lösen von Aufgaben hat sich in den letzten Stunden ohne Qualitätsverlust erhöht | Motivation wird fast nicht beeinflusst, wenn er eine Aufgabe nicht sofort versteht | kann sich gut auf eine Aufgabe konzentrieren, auch wenn diese als langweilig empfunden wird | hat geplante Zeit überwiegend sinnvoll genutzt | nM e^x",1,0,1,1426,3,0.409073,0.224668,0.324391,0.41341,0.405702,0.413347,0.413029,motivation,0.41341,1,0.999998,1,1.5876953993048857,0.6751057563385374
1036,3,42,MAT,2025-11-11,Differenzialrechnung: Üb,nutzt selten erlaubte Hilfsmittel zum Lösen von Aufgaben | geht schulische Herausforderungen motivierter an | bearbeitet Aufgaben teilweise erfolgreich ohne ständige Anleitung | kann längeren Erklärungen nur bedingt folgen | kann die Lernzeit für mehrere Tests normalerweise effektiv einteilen | nM VektR,2,1,1,1036,3,0.44509,0.043688,0.209088,0.409649,0.443729,0.449368,0.435461,performanz,0.449368,1,0.999998,2,-2.805671104776186,-0.2005866453063315
1189,4,15,MAT,2025-11-11,Quadratische Funktion/Gleichung: Üb,"ist überwiegend in der Lage, die Fehler einer fremden Lösung zu begründen und zu berichtigen | Zuverlässigkeit bei den Hausaufgaben hat sich verbessert | zeigt sich stellenweise zielstrebig beim Erreichen von Lernzielen | kann sich weniger gut auf eine Aufgabe konzentrieren, wenn diese als zu schwer empfunden wird | ist offen gegenüber Kritik | nM VorbLK quadrGl",2,1,1,1189,3,0.433315,0.171292,0.288922,0.409284,0.427122,0.417858,0.41817,kognition,0.433315,1,0.999998,1,-0.06843257684969797,-0.10691896653209264
1232,1,3,MAT,2025-11-11,Brüche: Br Add Sub,"nutzt oft die gegebenen Tipps | Selbstständigkeit hat sich in den letzten Wochen verbessert | schwierige Aufgaben sind förderlich für die Motivation des Schülers | vermeidet Flüchtigkeitsfehler überwiegend | schlägt regelmäßig sinnvolle Übungen oder Themen vor, an denen er arbeiten möchte | nM Br Mul Div",2,1,1,1232,3,0.427898,0.238816,0.278534,0.397696,0.401511,0.424261,0.427686,kognition,0.427898,1,0.999998,1,0.8237972067164839,0.0057403256039574085
1334,2,5,MAT,2025-11-11,Algebra: bin F,"kann sein Wissen in Testsituationen bzw. unter Druck nur eingeschränkt anwenden | Einstellung zum Lernen hat sich in letzter Zeit verbessert | strebt nur gelegentlich danach, Aufgaben selbstständig, also ohne Hilfe, zu lösen | ist interessiert daran, neue Themen zu erkunden und zu lernen | hat geplante Zeit überwiegend sinnvoll genutzt",2,1,1,1334,3,0.398937,0.298257,0.351578,0.396277,0.395815,0.39702,0.396172,kognition,0.398937,1,0.999998,1,3.361776973860645,-0.1388595557811653
1414,2,9,MAT,2025-11-11,Weitere Themen: Terme,"erinnert sich gut an den zuvor behandelten Stoff | Einstellung zum Lernen hat sich in letzter Zeit verbessert | vermeidet die Wiederholung von zuvor gemachten Fehlern erfolgreich | nutzt regelmäßig Fragen, um eigenes Verständnis zu vertiefen | kann sich nach einer unerwarteten Unterbrechung schnell wieder auf den Unterricht fokussieren | nM Statistik",2,1,1,1414,3,0.409468,0.24946,0.320562,0.408024,0.40602,0.410971,0.408791,performanz,0.410971,1,0.999998,1,1.8398282440291411,0.33430549455551956
1456,4,45,PHY,2025-11-11,Newtonsche Gesetze: F=m*a,"nutzt überwiegend die gegebenen Tipps | hat zuletzt erkennbar von der individuellen Unterstützung in der Nachhilfe profitiert | ist interessiert daran, neue Themen zu erkunden und zu lernen | kann die Lernzeit für mehrere Tests selten effektiv einteilen | kann Informationen hinreichend nach ihrer Wichtigkeit unterscheiden | nM EnergLeist... | add | Fach		Thema",2,1,1,1456,3,0.436633,0.034977,0.26474,0.417376,0.436905,0.438219,0.425339,performanz,0.438219,1,0.999998,2,-1.8317982180649173,0.11974507996441094
1102,3,10,MAT,2025-11-12,Prüfungsvorbereitung: ABI,"beherrscht die spezifischen Fachbegriffe ausgezeichnet | Fähigkeit zum Verstehen und Analysieren komplexer Sachverhalte hat sich über die letzten Wochen signifikant verbessert | Lernmaterialien und Notizen sind sehr strukturiert | kann komplexe Informationen sehr verständlich mit eigenen Worten erklären | schlägt permanent sinnvolle Übungen oder Themen vor, an denen er arbeiten möchte",3,2,1,1102,3,0.43101,0.0,0.26855,0.429691,0.430107,0.432322,0.430788,performanz,0.432322,1,0.999998,2,-1.800125632531237,1.054452948558068
1147,3,2,MAT,2025-11-12,Geometrie: KrZyl...,"nutzt oft die vermittelten Methoden | Beteiligung am Unterricht hat sich stark verbessert | kann den eigenen Lösungsweg häufig nachvollziehbar schriftlich präsentieren | kann flexibel mit unerwarteten Aufgabenstellungen umgehen | versteht vollkommen, dass es trotz (kleinen) Erfolgen wichtig sein kann, weiter zu üben",3,2,1,1147,3,0.413659,0.310418,0.248733,0.406726,0.410455,0.413823,0.406825,performanz,0.413823,1,0.999998,1,1.4369347427231476,0.19801609677908652
1265,3,6,MAT,2025-11-12,Grundrechenarten: ratZ AddSub,"stellt manchmal Fragen, die ein tieferes Verständnis für das aktuelle Thema zeigen | hat in letzter Zeit ein besseres Verständnis für die Anforderungen der Lehrkraft in der Schule entwickelt | kann sich gut auf eine Aufgabe konzentrieren | Fähigkeit zum kreativen Denken ist ausgeprägt | nutzt nur gelegentlich abwechslungsreiche Formulierungen | nM MulDiv",3,2,1,1265,3,0.432382,0.0,0.2131,0.433726,0.433023,0.438409,0.446991,regulation,0.446991,1,0.999998,2,-2.7048456568870693,1.6664788674076039
1333,6,5,MAT,2025-11-12,Weitere Themen: VorbLK,"ist überwiegend in der Lage, fremde Lösungen zu prüfen und enthaltene Fehler zu erkennen | Prüfungsangst des Schülers hat sich geringfügig verringert | zeigt meistens Engagement bei der Vorbereitung auf die Nachhilfestunden | Motivation wird fast nicht beeinflusst, wenn er eine Aufgabe nicht sofort versteht | kann die Vorgehensweise einer behandelten Beispielaufgabe zuverlässig auf andere Aufgaben übertragen",3,2,1,1333,3,0.441003,0.130065,0.226786,0.403092,0.435578,0.443076,0.434323,performanz,0.443076,1,0.999998,2,-1.7489339177017396,-0.31020438808981093
1358,4,13,MAT,2025-11-12,Grundrechenarten: retZ AddSub,"kann mittlerweile zuvor schwierige Aufgaben teilweise bewältigen | Selbstständigkeit hat sich in den letzten Wochen etwas verbessert | ist oft fähig, Aufgaben ohne direkte Anleitung zu beginnen | wird von schwierigeren Aufgaben nur selten motiviert | plant Lernaktivitäten eher selten im Voraus",3,2,1,1358,3,0.422808,0.217323,0.345897,0.400498,0.411253,0.41305,0.392706,kognition,0.422808,1,0.999998,1,1.7606578012139151,-0.8564936114970707
1463,4,7,MAT,2025-11-12,Weitere Themen: Korr LK,"konnte Wissen in der heutigen Stunde teilweise erweitern | Notenentwicklung in den letzten Wochen positiv | arbeitet wenig konsequent auf langfristige Ziele hin, bei denen sofortige Erfolge gelegentlich ausbleiben | kann sich nach einer unerwarteten Unterbrechung nur langsam wieder auf den Unterricht fokussieren | kann sein Vorwissen meistens reaktivieren, um neue Informationen besser zu verstehen",3,2,1,1463,3,0.412472,0.231186,0.336589,0.404517,0.410568,0.412685,0.400769,performanz,0.412685,1,0.999998,1,1.81482198247223,-0.20455982613381424
1552,4,12,MAT,2025-11-12,Brüche: Üb,kann effektiv Lösungsstrategien für komplexe Probleme entwickeln | Beteiligung am Unterricht hat sich verbessert | hat viel Vertrauen in die eigenen Fähigkeiten | kann neue Informationen verlässlich aufnehmen und wiedergeben | erreicht in der Regel vereinbarte Lernziele,3,2,1,1552,3,0.420192,0.278118,0.25845,0.409762,0.410049,0.418058,0.410453,kognition,0.420192,1,0.999998,1,1.0592931534247836,0.24330237752461306
1882,4,22,MAT,2025-11-12,Weitere Themen: DifR,"erkennt und korrigiert eigene Fehler nur teilweise selbstständig | Geschwindigkeit beim Lösen von Aufgaben hat sich in den letzten Stunden ohne Qualitätsverlust erhöht | versteht überwiegend, dass bestimmte Stoffeinheiten (z.B. das Einmaleins oder Vokabeln) besonders routiniertes Lernen erfordern | nutzt nur gelegentlich abwechslungsreiche Formulierungen | arbeitet konsequent auf langfristige Ziele hin, bei denen sofortige Erfolge gelegentlich ausbleiben | nM Dif MltDivKettR",3,2,1,1882,3,0.421746,0.196124,0.312213,0.411076,0.415703,0.417608,0.412307,kognition,0.421746,1,0.999998,1,0.81293820140126,0.15111970552547516
1056,5,16,MAT,2025-11-13,Prüfungsvorbereitung: BLF,"kann meistens den Operatoren der Aufgabenstellung entsprechend eine Antwort formulieren | Ausdauer hat sich, vor allem hinsichtlich schwieriger oder umfangreicher Aufgaben, stark erhöht | kann die Vorgehensweise einer behandelten Beispielaufgabe zuverlässig auf andere Aufgaben übertragen | kann sehr gut nach einem festgelegten Zeitplan lernen | schwierige Aufgaben sind förderlich für die Motivation des Schülers",4,3,1,1056,3,0.430397,0.175659,0.24845,0.411428,0.439051,0.417479,0.431097,methodik,0.439051,1,0.999998,2,-0.80559627557427,0.349479672332517
1101,5,10,MAT,2025-11-13,Prüfungsvorbereitung: ABI,"zeigt von Stunde zu Stunde stetig Fortschritte | Nachhilfe hat in letzter Zeit enorm zur Organisationsfähigkeit beigetragen | vertraut stets den eigenen Fähigkeiten | setzt Prioritäten bei Lernaufgaben sehr sinnvoll | gibt stets zu erkennen, wenn er ein Problem mit einer Aufgabenstellung hat",4,3,1,1101,3,0.424904,0.264583,0.358611,0.387979,0.405329,0.408255,0.373303,kognition,0.424904,1,0.999998,1,2.7339399877435064,-1.908445449372686
1188,5,15,MAT,2025-11-13,Quadratische Funktion/Gleichung: VorbLK,beherrscht die spezifischen Fachbegriffe hinreichend | Ausdauer hat sich verbessert | bearbeitet Aufgaben teilweise erfolgreich ohne ständige Anleitung | vermeidet die Wiederholung von zuvor gemachten Fehlern erfolgreich | kann gut Kerninformationen aus (Sach-)Texten entnehmen | nM QuadrFkt,4,3,1,1188,3,0.433639,0.06015,0.19789,0.42978,0.436427,0.448008,0.439641,performanz,0.448008,1,0.999998,2,-2.65209443018717,1.1844148762167097
1413,5,9,MAT,2025-11-13,Weitere Themen: StatDat,"kann erlerntes Wissen weitgehend in eigenen Worten wiedergeben | Ausdauer hat sich, vor allem hinsichtlich schwieriger oder umfangreicher Aufgaben, erhöht | kann sich gut an Veränderungen im Lernumfeld anpassen | ist fähig, logische Schlussfolgerungen zu ziehen | kann konstruktives Feedback gut umsetzen, um die eigene Leistung zu verbessern | nM Statistiken Daten",4,3,1,1413,3,0.428709,0.216284,0.27654,0.410794,0.418554,0.425219,0.410124,kognition,0.428709,1,0.999998,1,0.3482307177907318,-0.09635314163157314
